,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
582,10,3,24,30,4,0.13333333333333333,3,0.1
583,10,3,24,40,4,0.1,3,0.075
584,10,3,24,50,4,0.08,3,0.06
585,10,4,26,10,3,0.3,2,0.2
586,10,4,26,20,4,0.2,5,0.25
587,10,4,26,30,4,0.13333333333333333,5,0.16666666666666666
588,10,4,26,40,4,0.1,5,0.125
589,10,4,26,50,6,0.12,5,0.1
590,10,5,30,10,4,0.4,4,0.4
591,10,5,30,20,4,0.2,5,0.25
592,10,5,30,30,5,0.16666666666666666,7,0.23333333333333334
593,10,5,30,40,5,0.125,7,0.175
594,10,5,30,50,5,0.1,7,0.14
595,10,6,36,10,4,0.4,5,0.5
596,10,6,36,20,4,0.2,5,0.25
597,10,6,36,30,5,0.16666666666666666,8,0.26666666666666666
598,10,6,36,40,6,0.15,9,0.225
599,10,6,36,50,6,0.12,9,0.18
600,10,7,43,10,4,0.4,5,0.5
601,10,7,43,20,4,0.2,5,0.25
602,10,7,43,30,5,0.16666666666666666,8,0.26666666666666666
603,10,7,43,40,5,0.125,9,0.225
604,10,7,43,50,6,0.12,9,0.18
605,10,8,56,10,4,0.4,6,0.6
606,10,8,56,20,4,0.2,7,0.35
607,10,8,56,30,4,0.13333333333333333,8,0.26666666666666666
608,10,8,56,40,5,0.125,10,0.25
609,10,8,56,50,5,0.1,11,0.22
610,10,9,61,10,4,0.4,5,0.5
611,10,9,61,20,4,0.2,7,0.35
612,10,9,61,30,4,0.13333333333333333,7,0.23333333333333334
613,10,9,61,40,5,0.125,9,0.225
614,10,9,61,50,5,0.1,11,0.22
615,10,10,67,10,4,0.4,5,0.5
616,10,10,67,20,4,0.2,7,0.35
617,10,10,67,30,4,0.13333333333333333,7,0.23333333333333334
618,10,10,67,40,5,0.125,9,0.225
619,10,10,67,50,5,0.1,11,0.22
620,10,11,77,10,4,0.4,5,0.5
621,10,11,77,20,5,0.25,7,0.35
622,10,11,77,30,6,0.2,8,0.26666666666666666
623,10,11,77,40,6,0.15,8,0.2
624,10,11,77,50,7,0.14,11,0.22
625,10,12,81,10,4,0.4,5,0.5
626,10,12,81,20,5,0.25,7,0.35
627,10,12,81,30,5,0.16666666666666666,7,0.23333333333333334
628,10,12,81,40,6,0.15,8,0.2
629,10,12,81,50,7,0.14,9,0.18
630,10,13,86,10,4,0.4,5,0.5
631,10,13,86,20,5,0.25,5,0.25
632,10,13,86,30,5,0.16666666666666666,7,0.23333333333333334
633,10,13,86,40,6,0.15,8,0.2
634,10,13,86,50,6,0.12,8,0.16
635,10,14,91,10,4,0.4,5,0.5
636,10,14,91,20,6,0.3,6,0.3
637,10,14,91,30,6,0.2,6,0.2
638,10,14,91,40,6,0.15,9,0.225
639,10,14,91,50,7,0.14,10,0.2
640,10,15,98,10,4,0.4,4,0.4
641,10,15,98,20,6,0.3,6,0.3
642,10,15,98,30,6,0.2,6,0.2
643,10,15,98,40,6,0.15,9,0.225
644,10,15,98,50,7,0.14,10,0.2
645,10,16,111,10,3,0.3,4,0.4
646,10,16,111,20,5,0.25,5,0.25
647,10,16,111,30,7,0.23333333333333334,8,0.26666666666666666
648,10,16,111,40,7,0.175,9,0.225
649,10,16,111,50,7,0.14,13,0.26
650,10,17,114,10,3,0.3,4,0.4
651,10,17,114,20,5,0.25,5,0.25
652,10,17,114,30,6,0.2,6,0.2
653,10,17,114,40,7,0.175,8,0.2
654,10,17,114,50,7,0.14,9,0.18
655,10,18,124,10,3,0.3,4,0.4
656,10,18,124,20,5,0.25,5,0.25
657,10,18,124,30,6,0.2,6,0.2
658,10,18,124,40,7,0.175,8,0.2
659,10,18,124,50,7,0.14,8,0.16
660,10,19,130,10,3,0.3,4,0.4
661,10,19,130,20,5,0.25,5,0.25
662,10,19,130,30,6,0.2,6,0.2
663,10,19,130,40,7,0.175,8,0.2
664,10,19,130,50,7,0.14,8,0.16
665,11,1,12,10,1,0.1,1,0.1
666,11,1,12,20,3,0.15,3,0.15
667,11,1,12,30,3,0.1,3,0.1
668,11,1,12,40,3,0.075,3,0.075
669,11,1,12,50,3,0.06,3,0.06
670,11,2,17,10,1,0.1,1,0.1
671,11,2,17,20,3,0.15,3,0.15
672,11,2,17,30,3,0.1,3,0.1
673,11,2,17,40,3,0.075,3,0.075
674,11,2,17,50,3,0.06,3,0.06
675,11,3,25,10,1,0.1,1,0.1
676,11,3,25,20,3,0.15,3,0.15
677,11,3,25,30,3,0.1,3,0.1
678,11,3,25,40,3,0.075,3,0.075
679,11,3,25,50,3,0.06,3,0.06
680,11,4,31,10,1,0.1,1,0.1
681,11,4,31,20,3,0.15,3,0.15
682,11,4,31,30,3,0.1,3,0.1
683,11,4,31,40,3,0.075,3,0.075
684,11,4,31,50,4,0.08,3,0.06
685,11,5,37,10,2,0.2,1,0.1
686,11,5,37,20,4,0.2,3,0.15
687,11,5,37,30,5,0.16666666666666666,3,0.1
688,11,5,37,40,5,0.125,3,0.075
689,11,5,37,50,5,0.1,3,0.06
690,11,6,42,10,1,0.1,1,0.1
691,11,6,42,20,2,0.1,2,0.1
692,11,6,42,30,3,0.1,3,0.1
693,11,6,42,40,4,0.1,3,0.075
694,11,6,42,50,4,0.08,3,0.06
695,11,7,51,10,1,0.1,1,0.1
696,11,7,51,20,1,0.05,1,0.05
697,11,7,51,30,4,0.13333333333333333,3,0.1
698,11,7,51,40,4,0.1,3,0.075
699,11,7,51,50,5,0.1,3,0.06
700,11,8,60,10,1,0.1,1,0.1
701,11,8,60,20,1,0.05,1,0.05
702,11,8,60,30,2,0.06666666666666667,3,0.1
703,11,8,60,40,2,0.05,3,0.075
704,11,8,60,50,3,0.06,3,0.06
705,11,9,64,10,1,0.1,1,0.1
706,11,9,64,20,1,0.05,1,0.05
707,11,9,64,30,2,0.06666666666666667,1,0.03333333333333333
708,11,9,64,40,2,0.05,1,0.025
709,11,9,64,50,2,0.04,1,0.02
710,11,10,65,10,1,0.1,1,0.1
711,11,10,65,20,1,0.05,1,0.05
712,11,10,65,30,1,0.03333333333333333,1,0.03333333333333333
713,11,10,65,40,2,0.05,1,0.025
714,11,10,65,50,2,0.04,1,0.02
715,11,11,69,10,1,0.1,1,0.1
716,11,11,69,20,1,0.05,1,0.05
717,11,11,69,30,2,0.06666666666666667,2,0.06666666666666667
718,11,11,69,40,2,0.05,2,0.05
719,11,11,69,50,3,0.06,3,0.06
720,11,12,75,10,1,0.1,1,0.1
721,11,12,75,20,1,0.05,1,0.05
722,11,12,75,30,1,0.03333333333333333,1,0.03333333333333333
723,11,12,75,40,2,0.05,1,0.025
724,11,12,75,50,2,0.04,1,0.02
725,11,13,76,10,1,0.1,1,0.1
726,11,13,76,20,1,0.05,1,0.05
727,11,13,76,30,1,0.03333333333333333,1,0.03333333333333333
728,11,13,76,40,1,0.025,1,0.025
729,11,13,76,50,2,0.04,1,0.02
730,11,14,78,10,1,0.1,1,0.1
731,11,14,78,20,1,0.05,1,0.05
732,11,14,78,30,1,0.03333333333333333,1,0.03333333333333333
733,11,14,78,40,1,0.025,1,0.025
734,11,14,78,50,1,0.02,1,0.02
735,11,15,80,10,1,0.1,1,0.1
736,11,15,80,20,1,0.05,1,0.05
737,11,15,80,30,1,0.03333333333333333,1,0.03333333333333333
738,11,15,80,40,1,0.025,1,0.025
739,11,15,80,50,1,0.02,1,0.02
740,11,16,84,10,1,0.1,1,0.1
741,11,16,84,20,1,0.05,1,0.05
742,11,16,84,30,1,0.03333333333333333,1,0.03333333333333333
743,11,16,84,40,1,0.025,1,0.025
744,11,16,84,50,1,0.02,1,0.02
745,11,17,90,10,1,0.1,1,0.1
746,11,17,90,20,1,0.05,1,0.05
747,11,17,90,30,1,0.03333333333333333,1,0.03333333333333333
748,11,17,90,40,1,0.025,1,0.025
749,11,17,90,50,1,0.02,1,0.02
750,11,18,90,10,1,0.1,1,0.1
751,11,18,90,20,1,0.05,1,0.05
752,11,18,90,30,1,0.03333333333333333,1,0.03333333333333333
753,11,18,90,40,1,0.025,1,0.025
754,11,18,90,50,1,0.02,1,0.02
755,11,19,94,10,1,0.1,1,0.1
756,11,19,94,20,1,0.05,2,0.1
757,11,19,94,30,1,0.03333333333333333,2,0.06666666666666667
758,11,19,94,40,1,0.025,2,0.05
759,11,19,94,50,1,0.02,2,0.04
760,13,1,13,10,3,0.3,2,0.2
761,13,1,13,20,4,0.2,3,0.15
762,13,1,13,30,6,0.2,5,0.16666666666666666
763,13,1,13,40,8,0.2,8,0.2
764,13,1,13,50,9,0.18,8,0.16
765,13,2,20,10,4,0.4,3,0.3
766,13,2,20,20,6,0.3,5,0.25
767,13,2,20,30,8,0.26666666666666666,8,0.26666666666666666
768,13,2,20,40,9,0.225,9,0.225
769,13,2,20,50,10,0.2,9,0.18
770,13,3,23,10,4,0.4,3,0.3
771,13,3,23,20,5,0.25,5,0.25
772,13,3,23,30,7,0.23333333333333334,7,0.23333333333333334
773,13,3,23,40,8,0.2,8,0.2
774,13,3,23,50,9,0.18,8,0.16
775,13,4,25,10,4,0.4,3,0.3
776,13,4,25,20,6,0.3,4,0.2
777,13,4,25,30,6,0.2,5,0.16666666666666666
778,13,4,25,40,7,0.175,6,0.15
779,13,4,25,50,9,0.18,7,0.14
780,13,5,37,10,4,0.4,3,0.3
781,13,5,37,20,6,0.3,3,0.15
782,13,5,37,30,7,0.23333333333333334,4,0.13333333333333333
783,13,5,37,40,8,0.2,5,0.125
784,13,5,37,50,8,0.16,6,0.12
785,13,6,39,10,4,0.4,3,0.3
786,13,6,39,20,5,0.25,3,0.15
787,13,6,39,30,7,0.23333333333333334,4,0.13333333333333333
788,13,6,39,40,7,0.175,4,0.1
789,13,6,39,50,9,0.18,7,0.14
790,13,7,46,10,4,0.4,3,0.3
791,13,7,46,20,5,0.25,3,0.15
792,13,7,46,30,6,0.2,3,0.1
793,13,7,46,40,7,0.175,4,0.1
794,13,7,46,50,8,0.16,6,0.12
795,13,8,53,10,4,0.4,3,0.3
796,13,8,53,20,6,0.3,3,0.15
797,13,8,53,30,6,0.2,3,0.1
798,13,8,53,40,8,0.2,5,0.125
799,13,8,53,50,8,0.16,6,0.12
800,13,9,56,10,4,0.4,3,0.3
801,13,9,56,20,6,0.3,3,0.15
802,13,9,56,30,7,0.23333333333333334,4,0.13333333333333333
803,13,9,56,40,8,0.2,5,0.125
804,13,9,56,50,9,0.18,7,0.14
805,13,10,59,10,3,0.3,2,0.2
806,13,10,59,20,6,0.3,3,0.15
807,13,10,59,30,8,0.26666666666666666,4,0.13333333333333333
808,13,10,59,40,9,0.225,5,0.125
809,13,10,59,50,10,0.2,6,0.12
810,13,11,62,10,3,0.3,2,0.2
811,13,11,62,20,6,0.3,3,0.15
812,13,11,62,30,8,0.26666666666666666,4,0.13333333333333333
813,13,11,62,40,8,0.2,4,0.1
814,13,11,62,50,9,0.18,5,0.1
815,13,12,71,10,3,0.3,2,0.2
816,13,12,71,20,7,0.35,3,0.15
817,13,12,71,30,9,0.3,5,0.16666666666666666
818,13,12,71,40,9,0.225,5,0.125
819,13,12,71,50,10,0.2,5,0.1
820,13,13,75,10,3,0.3,2,0.2
821,13,13,75,20,8,0.4,4,0.2
822,13,13,75,30,9,0.3,5,0.16666666666666666
823,13,13,75,40,9,0.225,5,0.125
824,13,13,75,50,10,0.2,5,0.1
825,13,14,81,10,3,0.3,2,0.2
826,13,14,81,20,6,0.3,3,0.15
827,13,14,81,30,9,0.3,5,0.16666666666666666
828,13,14,81,40,10,0.25,6,0.15
829,13,14,81,50,10,0.2,7,0.14
830,13,15,89,10,3,0.3,2,0.2
831,13,15,89,20,6,0.3,3,0.15
832,13,15,89,30,9,0.3,5,0.16666666666666666
833,13,15,89,40,10,0.25,6,0.15
834,13,15,89,50,10,0.2,6,0.12
835,13,16,97,10,3,0.3,2,0.2
836,13,16,97,20,5,0.25,3,0.15
837,13,16,97,30,9,0.3,5,0.16666666666666666
838,13,16,97,40,10,0.25,6,0.15
839,13,16,97,50,10,0.2,6,0.12
840,13,17,101,10,3,0.3,2,0.2
841,13,17,101,20,5,0.25,3,0.15
842,13,17,101,30,9,0.3,5,0.16666666666666666
843,13,17,101,40,10,0.25,6,0.15
844,13,17,101,50,10,0.2,6,0.12
845,13,18,106,10,3,0.3,2,0.2
846,13,18,106,20,5,0.25,3,0.15
847,13,18,106,30,9,0.3,5,0.16666666666666666
848,13,18,106,40,10,0.25,6,0.15
849,13,18,106,50,10,0.2,6,0.12
850,13,19,108,10,3,0.3,2,0.2
851,13,19,108,20,5,0.25,3,0.15
852,13,19,108,30,9,0.3,5,0.16666666666666666
853,13,19,108,40,10,0.25,6,0.15
854,13,19,108,50,10,0.2,6,0.12
855,14,1,2,10,1,0.1,2,0.2
856,14,1,2,20,1,0.05,2,0.1
857,14,1,2,30,1,0.03333333333333333,2,0.06666666666666667
858,14,1,2,40,1,0.025,2,0.05
859,14,1,2,50,1,0.02,2,0.04
860,14,2,5,10,0,0.0,0,0.0
861,14,2,5,20,0,0.0,1,0.05
862,14,2,5,30,1,0.03333333333333333,2,0.06666666666666667
863,14,2,5,40,1,0.025,2,0.05
864,14,2,5,50,1,0.02,2,0.04
865,14,3,7,10,0,0.0,0,0.0
866,14,3,7,20,0,0.0,0,0.0
867,14,3,7,30,0,0.0,1,0.03333333333333333
868,14,3,7,40,0,0.0,1,0.025
869,14,3,7,50,1,0.02,2,0.04
870,14,4,9,10,0,0.0,0,0.0
871,14,4,9,20,0,0.0,0,0.0
872,14,4,9,30,0,0.0,1,0.03333333333333333
873,14,4,9,40,0,0.0,1,0.025
874,14,4,9,50,0,0.0,1,0.02
875,14,5,11,10,0,0.0,0,0.0
876,14,5,11,20,0,0.0,0,0.0
877,14,5,11,30,0,0.0,1,0.03333333333333333
878,14,5,11,40,0,0.0,1,0.025
879,14,5,11,50,0,0.0,1,0.02
880,14,6,14,10,0,0.0,0,0.0
881,14,6,14,20,0,0.0,0,0.0
882,14,6,14,30,0,0.0,1,0.03333333333333333
883,14,6,14,40,0,0.0,1,0.025
884,14,6,14,50,0,0.0,1,0.02
885,14,7,18,10,0,0.0,0,0.0
886,14,7,18,20,0,0.0,1,0.05
887,14,7,18,30,0,0.0,1,0.03333333333333333
888,14,7,18,40,0,0.0,1,0.025
889,14,7,18,50,0,0.0,1,0.02
890,14,8,19,10,0,0.0,0,0.0
891,14,8,19,20,0,0.0,1,0.05
892,14,8,19,30,0,0.0,1,0.03333333333333333
893,14,8,19,40,0,0.0,1,0.025
894,14,8,19,50,0,0.0,1,0.02
895,14,9,22,10,0,0.0,0,0.0
896,14,9,22,20,0,0.0,1,0.05
897,14,9,22,30,0,0.0,1,0.03333333333333333
898,14,9,22,40,0,0.0,1,0.025
899,14,9,22,50,0,0.0,1,0.02
900,14,10,24,10,0,0.0,0,0.0
901,14,10,24,20,0,0.0,0,0.0
902,14,10,24,30,0,0.0,1,0.03333333333333333
903,14,10,24,40,0,0.0,1,0.025
904,14,10,24,50,0,0.0,1,0.02
905,14,11,26,10,0,0.0,0,0.0
906,14,11,26,20,0,0.0,0,0.0
907,14,11,26,30,0,0.0,1,0.03333333333333333
908,14,11,26,40,0,0.0,1,0.025
909,14,11,26,50,1,0.02,2,0.04
910,14,12,27,10,0,0.0,0,0.0
911,14,12,27,20,0,0.0,0,0.0
912,14,12,27,30,0,0.0,1,0.03333333333333333
913,14,12,27,40,0,0.0,1,0.025
914,14,12,27,50,1,0.02,2,0.04
915,14,13,30,10,0,0.0,0,0.0
916,14,13,30,20,0,0.0,0,0.0
917,14,13,30,30,0,0.0,1,0.03333333333333333
918,14,13,30,40,0,0.0,1,0.025
919,14,13,30,50,1,0.02,2,0.04
920,14,14,31,10,0,0.0,0,0.0
921,14,14,31,20,0,0.0,0,0.0
922,14,14,31,30,0,0.0,1,0.03333333333333333
923,14,14,31,40,0,0.0,1,0.025
924,14,14,31,50,1,0.02,2,0.04
925,14,15,35,10,0,0.0,0,0.0
926,14,15,35,20,0,0.0,0,0.0
927,14,15,35,30,0,0.0,1,0.03333333333333333
928,14,15,35,40,0,0.0,1,0.025
929,14,15,35,50,1,0.02,1,0.02
930,14,16,36,10,0,0.0,0,0.0
931,14,16,36,20,0,0.0,0,0.0
932,14,16,36,30,0,0.0,1,0.03333333333333333
933,14,16,36,40,0,0.0,1,0.025
934,14,16,36,50,1,0.02,1,0.02
935,14,17,39,10,0,0.0,0,0.0
936,14,17,39,20,0,0.0,0,0.0
937,14,17,39,30,0,0.0,1,0.03333333333333333
938,14,17,39,40,1,0.025,2,0.05
939,14,17,39,50,1,0.02,2,0.04
940,14,18,42,10,0,0.0,0,0.0
941,14,18,42,20,0,0.0,0,0.0
942,14,18,42,30,0,0.0,0,0.0
943,14,18,42,40,1,0.025,2,0.05
944,14,18,42,50,1,0.02,2,0.04
945,14,19,52,10,0,0.0,0,0.0
946,14,19,52,20,0,0.0,0,0.0
947,14,19,52,30,0,0.0,0,0.0
948,14,19,52,40,0,0.0,0,0.0
949,14,19,52,50,1,0.02,2,0.04
950,16,1,6,10,7,0.7,5,0.5
951,16,1,6,20,7,0.35,6,0.3
952,16,1,6,30,7,0.23333333333333334,6,0.2
953,16,1,6,40,8,0.2,6,0.15
954,16,1,6,50,9,0.18,8,0.16
955,16,2,14,10,5,0.5,5,0.5
956,16,2,14,20,5,0.25,5,0.25
957,16,2,14,30,6,0.2,5,0.16666666666666666
958,16,2,14,40,6,0.15,6,0.15
959,16,2,14,50,7,0.14,7,0.14
960,16,3,20,10,4,0.4,4,0.4
961,16,3,20,20,4,0.2,5,0.25
962,16,3,20,30,4,0.13333333333333333,5,0.16666666666666666
963,16,3,20,40,5,0.125,5,0.125
964,16,3,20,50,6,0.12,5,0.1
965,16,4,26,10,4,0.4,3,0.3
966,16,4,26,20,4,0.2,4,0.2
967,16,4,26,30,5,0.16666666666666666,4,0.13333333333333333
968,16,4,26,40,6,0.15,4,0.1
969,16,4,26,50,6,0.12,5,0.1
970,16,5,28,10,4,0.4,3,0.3
971,16,5,28,20,4,0.2,4,0.2
972,16,5,28,30,5,0.16666666666666666,4,0.13333333333333333
973,16,5,28,40,6,0.15,4,0.1
974,16,5,28,50,6,0.12,4,0.08
975,16,6,30,10,4,0.4,3,0.3
976,16,6,30,20,4,0.2,4,0.2
977,16,6,30,30,5,0.16666666666666666,4,0.13333333333333333
978,16,6,30,40,5,0.125,5,0.125
979,16,6,30,50,6,0.12,6,0.12
980,16,7,33,10,4,0.4,3,0.3
981,16,7,33,20,4,0.2,4,0.2
982,16,7,33,30,4,0.13333333333333333,5,0.16666666666666666
983,16,7,33,40,4,0.1,6,0.15
984,16,7,33,50,4,0.08,6,0.12
985,16,8,38,10,4,0.4,3,0.3
986,16,8,38,20,4,0.2,3,0.15
987,16,8,38,30,5,0.16666666666666666,3,0.1
988,16,8,38,40,6,0.15,4,0.1
989,16,8,38,50,6,0.12,4,0.08
990,16,9,46,10,4,0.4,3,0.3
991,16,9,46,20,4,0.2,3,0.15
992,16,9,46,30,4,0.13333333333333333,3,0.1
993,16,9,46,40,5,0.125,3,0.075
994,16,9,46,50,6,0.12,3,0.06
995,16,10,50,10,4,0.4,3,0.3
996,16,10,50,20,4,0.2,3,0.15
997,16,10,50,30,4,0.13333333333333333,3,0.1
998,16,10,50,40,4,0.1,3,0.075
999,16,10,50,50,5,0.1,3,0.06
1000,16,11,54,10,4,0.4,3,0.3
1001,16,11,54,20,4,0.2,3,0.15
1002,16,11,54,30,4,0.13333333333333333,3,0.1
1003,16,11,54,40,4,0.1,4,0.1
1004,16,11,54,50,5,0.1,4,0.08
1005,16,12,58,10,4,0.4,3,0.3
1006,16,12,58,20,4,0.2,3,0.15
1007,16,12,58,30,4,0.13333333333333333,3,0.1
1008,16,12,58,40,5,0.125,4,0.1
1009,16,12,58,50,5,0.1,4,0.08
1010,16,13,63,10,4,0.4,3,0.3
1011,16,13,63,20,4,0.2,3,0.15
1012,16,13,63,30,4,0.13333333333333333,3,0.1
1013,16,13,63,40,5,0.125,3,0.075
1014,16,13,63,50,5,0.1,4,0.08
1015,16,14,66,10,5,0.5,3,0.3
1016,16,14,66,20,5,0.25,3,0.15
1017,16,14,66,30,5,0.16666666666666666,3,0.1
1018,16,14,66,40,5,0.125,4,0.1
1019,16,14,66,50,5,0.1,4,0.08
1020,16,15,72,10,5,0.5,3,0.3
1021,16,15,72,20,5,0.25,3,0.15
1022,16,15,72,30,5,0.16666666666666666,3,0.1
1023,16,15,72,40,5,0.125,3,0.075
1024,16,15,72,50,5,0.1,5,0.1
1025,16,16,74,10,5,0.5,3,0.3
1026,16,16,74,20,5,0.25,3,0.15
1027,16,16,74,30,5,0.16666666666666666,3,0.1
1028,16,16,74,40,5,0.125,3,0.075
1029,16,16,74,50,5,0.1,4,0.08
1030,16,17,80,10,5,0.5,3,0.3
1031,16,17,80,20,5,0.25,4,0.2
1032,16,17,80,30,5,0.16666666666666666,4,0.13333333333333333
1033,16,17,80,40,5,0.125,4,0.1
1034,16,17,80,50,6,0.12,6,0.12
1035,16,18,84,10,5,0.5,3,0.3
1036,16,18,84,20,5,0.25,4,0.2
1037,16,18,84,30,5,0.16666666666666666,4,0.13333333333333333
1038,16,18,84,40,5,0.125,4,0.1
1039,16,18,84,50,5,0.1,5,0.1
1040,16,19,86,10,4,0.4,3,0.3
1041,16,19,86,20,5,0.25,4,0.2
1042,16,19,86,30,5,0.16666666666666666,5,0.16666666666666666
1043,16,19,86,40,5,0.125,5,0.125
1044,16,19,86,50,5,0.1,5,0.1
1045,17,1,12,10,7,0.7,3,0.3
1046,17,1,12,20,8,0.4,4,0.2
1047,17,1,12,30,10,0.3333333333333333,7,0.23333333333333334
1048,17,1,12,40,10,0.25,8,0.2
1049,17,1,12,50,12,0.24,10,0.2
1050,17,2,23,10,9,0.9,4,0.4
1051,17,2,23,20,9,0.45,4,0.2
1052,17,2,23,30,9,0.3,4,0.13333333333333333
1053,17,2,23,40,9,0.225,5,0.125
1054,17,2,23,50,10,0.2,7,0.14
1055,17,3,48,10,8,0.8,4,0.4
1056,17,3,48,20,10,0.5,4,0.2
1057,17,3,48,30,12,0.4,5,0.16666666666666666
1058,17,3,48,40,12,0.3,7,0.175
1059,17,3,48,50,13,0.26,7,0.14
1060,17,4,60,10,8,0.8,4,0.4
1061,17,4,60,20,13,0.65,7,0.35
1062,17,4,60,30,13,0.43333333333333335,7,0.23333333333333334
1063,17,4,60,40,16,0.4,9,0.225
1064,17,4,60,50,16,0.32,10,0.2
1065,17,5,79,10,9,0.9,3,0.3
1066,17,5,79,20,13,0.65,7,0.35
1067,17,5,79,30,14,0.4666666666666667,10,0.3333333333333333
1068,17,5,79,40,15,0.375,11,0.275
1069,17,5,79,50,17,0.34,13,0.26
1070,17,6,89,10,9,0.9,3,0.3
1071,17,6,89,20,13,0.65,8,0.4
1072,17,6,89,30,14,0.4666666666666667,10,0.3333333333333333
1073,17,6,89,40,14,0.35,11,0.275
1074,17,6,89,50,16,0.32,12,0.24
1075,17,7,105,10,9,0.9,3,0.3
1076,17,7,105,20,13,0.65,8,0.4
1077,17,7,105,30,13,0.43333333333333335,8,0.26666666666666666
1078,17,7,105,40,14,0.35,10,0.25
1079,17,7,105,50,14,0.28,10,0.2
1080,17,8,113,10,9,0.9,5,0.5
1081,17,8,113,20,13,0.65,8,0.4
1082,17,8,113,30,13,0.43333333333333335,8,0.26666666666666666
1083,17,8,113,40,14,0.35,10,0.25
1084,17,8,113,50,14,0.28,10,0.2
1085,17,9,123,10,10,1.0,6,0.6
1086,17,9,123,20,13,0.65,8,0.4
1087,17,9,123,30,13,0.43333333333333335,8,0.26666666666666666
1088,17,9,123,40,14,0.35,10,0.25
1089,17,9,123,50,14,0.28,10,0.2
1090,17,10,130,10,10,1.0,6,0.6
1091,17,10,130,20,13,0.65,8,0.4
1092,17,10,130,30,13,0.43333333333333335,8,0.26666666666666666
1093,17,10,130,40,14,0.35,10,0.25
1094,17,10,130,50,14,0.28,10,0.2
1095,17,11,134,10,10,1.0,6,0.6
1096,17,11,134,20,13,0.65,8,0.4
1097,17,11,134,30,13,0.43333333333333335,8,0.26666666666666666
1098,17,11,134,40,14,0.35,10,0.25
1099,17,11,134,50,14,0.28,10,0.2
1100,17,12,141,10,9,0.9,6,0.6
1101,17,12,141,20,13,0.65,8,0.4
1102,17,12,141,30,13,0.43333333333333335,8,0.26666666666666666
1103,17,12,141,40,14,0.35,10,0.25
1104,17,12,141,50,14,0.28,10,0.2
1105,17,13,148,10,9,0.9,6,0.6
1106,17,13,148,20,13,0.65,8,0.4
1107,17,13,148,30,14,0.4666666666666667,9,0.3
1108,17,13,148,40,15,0.375,10,0.25
1109,17,13,148,50,15,0.3,11,0.22
1110,17,14,157,10,9,0.9,6,0.6
1111,17,14,157,20,13,0.65,8,0.4
1112,17,14,157,30,14,0.4666666666666667,9,0.3
1113,17,14,157,40,14,0.35,9,0.225
1114,17,14,157,50,14,0.28,9,0.18
1115,17,15,162,10,9,0.9,6,0.6
1116,17,15,162,20,13,0.65,8,0.4
1117,17,15,162,30,15,0.5,10,0.3333333333333333
1118,17,15,162,40,15,0.375,10,0.25
1119,17,15,162,50,15,0.3,10,0.2
1120,17,16,168,10,8,0.8,5,0.5
1121,17,16,168,20,13,0.65,8,0.4
1122,17,16,168,30,16,0.5333333333333333,12,0.4
1123,17,16,168,40,17,0.425,12,0.3
1124,17,16,168,50,17,0.34,12,0.24
1125,17,17,178,10,10,1.0,7,0.7
1126,17,17,178,20,15,0.75,9,0.45
1127,17,17,178,30,16,0.5333333333333333,11,0.36666666666666664
1128,17,17,178,40,17,0.425,12,0.3
1129,17,17,178,50,17,0.34,12,0.24
1130,17,18,186,10,10,1.0,7,0.7
1131,17,18,186,20,15,0.75,9,0.45
1132,17,18,186,30,17,0.5666666666666667,12,0.4
1133,17,18,186,40,17,0.425,12,0.3
1134,17,18,186,50,17,0.34,12,0.24
1135,17,19,201,10,10,1.0,6,0.6
1136,17,19,201,20,14,0.7,8,0.4
1137,17,19,201,30,16,0.5333333333333333,11,0.36666666666666664
1138,17,19,201,40,17,0.425,12,0.3
1139,17,19,201,50,17,0.34,12,0.24
1140,20,1,3,10,2,0.2,3,0.3
1141,20,1,3,20,3,0.15,5,0.25
1142,20,1,3,30,4,0.13333333333333333,6,0.2
1143,20,1,3,40,5,0.125,7,0.175
1144,20,1,3,50,7,0.14,10,0.2
1145,20,2,11,10,2,0.2,3,0.3
1146,20,2,11,20,3,0.15,6,0.3
1147,20,2,11,30,4,0.13333333333333333,8,0.26666666666666666
1148,20,2,11,40,6,0.15,10,0.25
1149,20,2,11,50,7,0.14,11,0.22
1150,20,3,21,10,3,0.3,2,0.2
1151,20,3,21,20,3,0.15,3,0.15
1152,20,3,21,30,4,0.13333333333333333,5,0.16666666666666666
1153,20,3,21,40,6,0.15,8,0.2
1154,20,3,21,50,6,0.12,8,0.16
1155,20,4,29,10,4,0.4,2,0.2
1156,20,4,29,20,4,0.2,2,0.1
1157,20,4,29,30,4,0.13333333333333333,3,0.1
1158,20,4,29,40,4,0.1,3,0.075
1159,20,4,29,50,6,0.12,4,0.08
1160,20,5,38,10,4,0.4,2,0.2
1161,20,5,38,20,7,0.35,5,0.25
1162,20,5,38,30,8,0.26666666666666666,7,0.23333333333333334
1163,20,5,38,40,8,0.2,7,0.175
1164,20,5,38,50,9,0.18,8,0.16
1165,20,6,45,10,4,0.4,2,0.2
1166,20,6,45,20,5,0.25,3,0.15
1167,20,6,45,30,7,0.23333333333333334,5,0.16666666666666666
1168,20,6,45,40,8,0.2,7,0.175
1169,20,6,45,50,8,0.16,8,0.16
1170,20,7,52,10,4,0.4,2,0.2
