,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
591,16,5,26,20,5,0.25,4,0.2
592,16,5,26,30,6,0.2,5,0.16666666666666666
593,16,5,26,40,7,0.175,5,0.125
594,16,5,26,50,8,0.16,5,0.1
595,16,6,31,10,5,0.5,4,0.4
596,16,6,31,20,5,0.25,4,0.2
597,16,6,31,30,5,0.16666666666666666,4,0.13333333333333333
598,16,6,31,40,6,0.15,4,0.1
599,16,6,31,50,7,0.14,4,0.08
600,16,7,38,10,3,0.3,4,0.4
601,16,7,38,20,6,0.3,4,0.2
602,16,7,38,30,6,0.2,4,0.13333333333333333
603,16,7,38,40,6,0.15,4,0.1
604,16,7,38,50,6,0.12,5,0.1
605,16,8,42,10,3,0.3,4,0.4
606,16,8,42,20,6,0.3,4,0.2
607,16,8,42,30,6,0.2,4,0.13333333333333333
608,16,8,42,40,6,0.15,4,0.1
609,16,8,42,50,6,0.12,4,0.08
610,16,9,51,10,3,0.3,5,0.5
611,16,9,51,20,5,0.25,5,0.25
612,16,9,51,30,5,0.16666666666666666,5,0.16666666666666666
613,16,9,51,40,6,0.15,5,0.125
614,16,9,51,50,6,0.12,5,0.1
615,16,10,62,10,3,0.3,5,0.5
616,16,10,62,20,3,0.15,5,0.25
617,16,10,62,30,5,0.16666666666666666,5,0.16666666666666666
618,16,10,62,40,6,0.15,5,0.125
619,16,10,62,50,6,0.12,5,0.1
620,16,11,64,10,3,0.3,4,0.4
621,16,11,64,20,3,0.15,5,0.25
622,16,11,64,30,5,0.16666666666666666,5,0.16666666666666666
623,16,11,64,40,6,0.15,5,0.125
624,16,11,64,50,6,0.12,5,0.1
625,16,12,68,10,3,0.3,4,0.4
626,16,12,68,20,3,0.15,5,0.25
627,16,12,68,30,5,0.16666666666666666,5,0.16666666666666666
628,16,12,68,40,5,0.125,5,0.125
629,16,12,68,50,5,0.1,5,0.1
630,16,13,70,10,3,0.3,4,0.4
631,16,13,70,20,3,0.15,5,0.25
632,16,13,70,30,5,0.16666666666666666,5,0.16666666666666666
633,16,13,70,40,5,0.125,5,0.125
634,16,13,70,50,5,0.1,5,0.1
635,16,14,73,10,3,0.3,4,0.4
636,16,14,73,20,3,0.15,5,0.25
637,16,14,73,30,5,0.16666666666666666,5,0.16666666666666666
638,16,14,73,40,5,0.125,5,0.125
639,16,14,73,50,5,0.1,5,0.1
640,16,15,77,10,3,0.3,4,0.4
641,16,15,77,20,3,0.15,5,0.25
642,16,15,77,30,3,0.1,5,0.16666666666666666
643,16,15,77,40,5,0.125,5,0.125
644,16,15,77,50,5,0.1,5,0.1
645,16,16,81,10,2,0.2,3,0.3
646,16,16,81,20,3,0.15,5,0.25
647,16,16,81,30,3,0.1,5,0.16666666666666666
648,16,16,81,40,5,0.125,5,0.125
649,16,16,81,50,5,0.1,5,0.1
650,16,17,88,10,2,0.2,3,0.3
651,16,17,88,20,2,0.1,3,0.15
652,16,17,88,30,3,0.1,5,0.16666666666666666
653,16,17,88,40,3,0.075,5,0.125
654,16,17,88,50,3,0.06,5,0.1
655,16,18,94,10,2,0.2,3,0.3
656,16,18,94,20,2,0.1,3,0.15
657,16,18,94,30,3,0.1,5,0.16666666666666666
658,16,18,94,40,3,0.075,5,0.125
659,16,18,94,50,3,0.06,5,0.1
660,16,19,99,10,1,0.1,2,0.2
661,16,19,99,20,2,0.1,3,0.15
662,16,19,99,30,3,0.1,5,0.16666666666666666
663,16,19,99,40,3,0.075,5,0.125
664,16,19,99,50,3,0.06,5,0.1
665,20,1,15,10,3,0.3,4,0.4
666,20,1,15,20,7,0.35,7,0.35
667,20,1,15,30,7,0.23333333333333334,9,0.3
668,20,1,15,40,10,0.25,10,0.25
669,20,1,15,50,11,0.22,11,0.22
670,20,2,23,10,2,0.2,2,0.2
671,20,2,23,20,6,0.3,7,0.35
672,20,2,23,30,6,0.2,8,0.26666666666666666
673,20,2,23,40,9,0.225,10,0.25
674,20,2,23,50,9,0.18,10,0.2
675,20,3,38,10,3,0.3,3,0.3
676,20,3,38,20,3,0.15,3,0.15
677,20,3,38,30,5,0.16666666666666666,7,0.23333333333333334
678,20,3,38,40,7,0.175,9,0.225
679,20,3,38,50,10,0.2,10,0.2
680,20,4,49,10,5,0.5,4,0.4
681,20,4,49,20,5,0.25,5,0.25
682,20,4,49,30,5,0.16666666666666666,5,0.16666666666666666
683,20,4,49,40,9,0.225,11,0.275
684,20,4,49,50,10,0.2,11,0.22
685,20,5,65,10,5,0.5,5,0.5
686,20,5,65,20,9,0.45,9,0.45
687,20,5,65,30,10,0.3333333333333333,9,0.3
688,20,5,65,40,11,0.275,11,0.275
689,20,5,65,50,11,0.22,12,0.24
690,20,6,82,10,4,0.4,4,0.4
691,20,6,82,20,7,0.35,7,0.35
692,20,6,82,30,9,0.3,9,0.3
693,20,6,82,40,10,0.25,9,0.225
694,20,6,82,50,12,0.24,10,0.2
695,20,7,97,10,5,0.5,5,0.5
696,20,7,97,20,9,0.45,8,0.4
697,20,7,97,30,10,0.3333333333333333,9,0.3
698,20,7,97,40,10,0.25,11,0.275
699,20,7,97,50,12,0.24,12,0.24
700,20,8,126,10,3,0.3,4,0.4
701,20,8,126,20,9,0.45,8,0.4
702,20,8,126,30,10,0.3333333333333333,9,0.3
703,20,8,126,40,10,0.25,9,0.225
704,20,8,126,50,11,0.22,12,0.24
705,20,9,141,10,3,0.3,4,0.4
706,20,9,141,20,9,0.45,8,0.4
707,20,9,141,30,9,0.3,9,0.3
708,20,9,141,40,10,0.25,9,0.225
709,20,9,141,50,10,0.2,11,0.22
710,20,10,156,10,3,0.3,4,0.4
711,20,10,156,20,10,0.5,8,0.4
712,20,10,156,30,10,0.3333333333333333,8,0.26666666666666666
713,20,10,156,40,10,0.25,9,0.225
714,20,10,156,50,11,0.22,12,0.24
715,20,11,164,10,3,0.3,4,0.4
716,20,11,164,20,10,0.5,8,0.4
717,20,11,164,30,10,0.3333333333333333,8,0.26666666666666666
718,20,11,164,40,10,0.25,9,0.225
719,20,11,164,50,10,0.2,9,0.18
720,20,12,170,10,4,0.4,4,0.4
721,20,12,170,20,10,0.5,9,0.45
722,20,12,170,30,11,0.36666666666666664,11,0.36666666666666664
723,20,12,170,40,11,0.275,12,0.3
724,20,12,170,50,12,0.24,13,0.26
725,20,13,185,10,5,0.5,4,0.4
726,20,13,185,20,10,0.5,8,0.4
727,20,13,185,30,12,0.4,12,0.4
728,20,13,185,40,12,0.3,13,0.325
729,20,13,185,50,12,0.24,13,0.26
730,20,14,192,10,5,0.5,4,0.4
731,20,14,192,20,10,0.5,9,0.45
732,20,14,192,30,13,0.43333333333333335,13,0.43333333333333335
733,20,14,192,40,13,0.325,14,0.35
734,20,14,192,50,13,0.26,14,0.28
735,20,15,208,10,6,0.6,6,0.6
736,20,15,208,20,9,0.45,8,0.4
737,20,15,208,30,13,0.43333333333333335,12,0.4
738,20,15,208,40,13,0.325,13,0.325
739,20,15,208,50,13,0.26,14,0.28
740,20,16,215,10,6,0.6,6,0.6
741,20,16,215,20,9,0.45,8,0.4
742,20,16,215,30,12,0.4,11,0.36666666666666664
743,20,16,215,40,13,0.325,13,0.325
744,20,16,215,50,13,0.26,14,0.28
745,20,17,237,10,7,0.7,7,0.7
746,20,17,237,20,9,0.45,8,0.4
747,20,17,237,30,12,0.4,11,0.36666666666666664
748,20,17,237,40,13,0.325,13,0.325
749,20,17,237,50,13,0.26,14,0.28
750,20,18,254,10,6,0.6,6,0.6
751,20,18,254,20,10,0.5,9,0.45
752,20,18,254,30,12,0.4,11,0.36666666666666664
753,20,18,254,40,13,0.325,13,0.325
754,20,18,254,50,13,0.26,13,0.26
755,20,19,275,10,5,0.5,6,0.6
756,20,19,275,20,10,0.5,9,0.45
757,20,19,275,30,11,0.36666666666666664,11,0.36666666666666664
758,20,19,275,40,14,0.35,14,0.35
759,20,19,275,50,14,0.28,14,0.28
760,22,1,11,10,2,0.2,2,0.2
761,22,1,11,20,4,0.2,3,0.15
762,22,1,11,30,5,0.16666666666666666,3,0.1
763,22,1,11,40,5,0.125,3,0.075
764,22,1,11,50,6,0.12,3,0.06
765,22,2,24,10,4,0.4,3,0.3
766,22,2,24,20,5,0.25,5,0.25
767,22,2,24,30,6,0.2,5,0.16666666666666666
768,22,2,24,40,8,0.2,6,0.15
769,22,2,24,50,8,0.16,6,0.12
770,22,3,34,10,4,0.4,3,0.3
771,22,3,34,20,5,0.25,5,0.25
772,22,3,34,30,5,0.16666666666666666,5,0.16666666666666666
773,22,3,34,40,7,0.175,8,0.2
774,22,3,34,50,7,0.14,8,0.16
775,22,4,49,10,5,0.5,4,0.4
776,22,4,49,20,7,0.35,6,0.3
777,22,4,49,30,10,0.3333333333333333,9,0.3
778,22,4,49,40,11,0.275,10,0.25
779,22,4,49,50,11,0.22,10,0.2
780,22,5,60,10,5,0.5,3,0.3
781,22,5,60,20,6,0.3,4,0.2
782,22,5,60,30,8,0.26666666666666666,7,0.23333333333333334
783,22,5,60,40,10,0.25,10,0.25
784,22,5,60,50,12,0.24,12,0.24
785,22,6,70,10,6,0.6,6,0.6
786,22,6,70,20,7,0.35,7,0.35
787,22,6,70,30,10,0.3333333333333333,7,0.23333333333333334
788,22,6,70,40,10,0.25,9,0.225
789,22,6,70,50,11,0.22,11,0.22
790,22,7,91,10,6,0.6,6,0.6
791,22,7,91,20,7,0.35,7,0.35
792,22,7,91,30,10,0.3333333333333333,7,0.23333333333333334
793,22,7,91,40,10,0.25,9,0.225
794,22,7,91,50,11,0.22,10,0.2
795,22,8,109,10,6,0.6,5,0.5
796,22,8,109,20,7,0.35,7,0.35
797,22,8,109,30,8,0.26666666666666666,8,0.26666666666666666
798,22,8,109,40,9,0.225,10,0.25
799,22,8,109,50,10,0.2,10,0.2
800,22,9,122,10,6,0.6,5,0.5
801,22,9,122,20,7,0.35,7,0.35
802,22,9,122,30,8,0.26666666666666666,8,0.26666666666666666
803,22,9,122,40,9,0.225,10,0.25
804,22,9,122,50,12,0.24,12,0.24
805,22,10,129,10,5,0.5,4,0.4
806,22,10,129,20,7,0.35,7,0.35
807,22,10,129,30,8,0.26666666666666666,8,0.26666666666666666
808,22,10,129,40,9,0.225,8,0.2
809,22,10,129,50,11,0.22,10,0.2
810,22,11,148,10,5,0.5,4,0.4
811,22,11,148,20,7,0.35,9,0.45
812,22,11,148,30,9,0.3,10,0.3333333333333333
813,22,11,148,40,9,0.225,10,0.25
814,22,11,148,50,10,0.2,11,0.22
815,22,12,156,10,5,0.5,4,0.4
816,22,12,156,20,7,0.35,9,0.45
817,22,12,156,30,7,0.23333333333333334,9,0.3
818,22,12,156,40,9,0.225,10,0.25
819,22,12,156,50,10,0.2,10,0.2
820,22,13,171,10,5,0.5,4,0.4
821,22,13,171,20,7,0.35,7,0.35
822,22,13,171,30,7,0.23333333333333334,9,0.3
823,22,13,171,40,8,0.2,10,0.25
824,22,13,171,50,9,0.18,10,0.2
825,22,14,182,10,5,0.5,4,0.4
826,22,14,182,20,7,0.35,7,0.35
827,22,14,182,30,7,0.23333333333333334,9,0.3
828,22,14,182,40,8,0.2,10,0.25
829,22,14,182,50,9,0.18,10,0.2
830,22,15,202,10,5,0.5,4,0.4
831,22,15,202,20,7,0.35,7,0.35
832,22,15,202,30,7,0.23333333333333334,9,0.3
833,22,15,202,40,8,0.2,10,0.25
834,22,15,202,50,10,0.2,10,0.2
835,22,16,208,10,5,0.5,4,0.4
836,22,16,208,20,7,0.35,7,0.35
837,22,16,208,30,7,0.23333333333333334,9,0.3
838,22,16,208,40,8,0.2,10,0.25
839,22,16,208,50,10,0.2,10,0.2
840,22,17,220,10,5,0.5,4,0.4
841,22,17,220,20,7,0.35,7,0.35
842,22,17,220,30,7,0.23333333333333334,9,0.3
843,22,17,220,40,7,0.175,9,0.225
844,22,17,220,50,9,0.18,10,0.2
845,22,18,229,10,5,0.5,4,0.4
846,22,18,229,20,6,0.3,6,0.3
847,22,18,229,30,7,0.23333333333333334,8,0.26666666666666666
848,22,18,229,40,7,0.175,9,0.225
849,22,18,229,50,8,0.16,10,0.2
850,22,19,235,10,5,0.5,4,0.4
851,22,19,235,20,6,0.3,6,0.3
852,22,19,235,30,7,0.23333333333333334,8,0.26666666666666666
853,22,19,235,40,7,0.175,9,0.225
854,22,19,235,50,8,0.16,10,0.2
855,25,1,7,10,3,0.3,1,0.1
856,25,1,7,20,3,0.15,1,0.05
857,25,1,7,30,4,0.13333333333333333,1,0.03333333333333333
858,25,1,7,40,4,0.1,2,0.05
859,25,1,7,50,5,0.1,3,0.06
860,25,2,14,10,3,0.3,2,0.2
861,25,2,14,20,3,0.15,2,0.1
862,25,2,14,30,3,0.1,2,0.06666666666666667
863,25,2,14,40,4,0.1,2,0.05
864,25,2,14,50,5,0.1,3,0.06
865,25,3,19,10,5,0.5,3,0.3
866,25,3,19,20,5,0.25,3,0.15
867,25,3,19,30,5,0.16666666666666666,3,0.1
868,25,3,19,40,5,0.125,3,0.075
869,25,3,19,50,7,0.14,3,0.06
870,25,4,25,10,5,0.5,3,0.3
871,25,4,25,20,7,0.35,3,0.15
872,25,4,25,30,7,0.23333333333333334,3,0.1
873,25,4,25,40,7,0.175,3,0.075
874,25,4,25,50,8,0.16,3,0.06
875,25,5,41,10,5,0.5,3,0.3
876,25,5,41,20,7,0.35,3,0.15
877,25,5,41,30,10,0.3333333333333333,3,0.1
878,25,5,41,40,13,0.325,6,0.15
879,25,5,41,50,13,0.26,6,0.12
880,25,6,52,10,5,0.5,3,0.3
881,25,6,52,20,7,0.35,3,0.15
882,25,6,52,30,7,0.23333333333333334,3,0.1
883,25,6,52,40,13,0.325,6,0.15
884,25,6,52,50,13,0.26,6,0.12
885,25,7,76,10,5,0.5,3,0.3
886,25,7,76,20,6,0.3,3,0.15
887,25,7,76,30,6,0.2,3,0.1
888,25,7,76,40,7,0.175,4,0.1
889,25,7,76,50,7,0.14,5,0.1
890,25,8,88,10,5,0.5,3,0.3
891,25,8,88,20,10,0.5,7,0.35
892,25,8,88,30,11,0.36666666666666664,7,0.23333333333333334
893,25,8,88,40,11,0.275,7,0.175
894,25,8,88,50,11,0.22,8,0.16
895,25,9,92,10,6,0.6,3,0.3
896,25,9,92,20,10,0.5,7,0.35
897,25,9,92,30,11,0.36666666666666664,8,0.26666666666666666
898,25,9,92,40,11,0.275,8,0.2
899,25,9,92,50,11,0.22,8,0.16
900,25,10,103,10,6,0.6,3,0.3
901,25,10,103,20,8,0.4,6,0.3
902,25,10,103,30,10,0.3333333333333333,8,0.26666666666666666
903,25,10,103,40,11,0.275,9,0.225
904,25,10,103,50,11,0.22,9,0.18
905,25,11,110,10,6,0.6,3,0.3
906,25,11,110,20,10,0.5,7,0.35
907,25,11,110,30,10,0.3333333333333333,8,0.26666666666666666
908,25,11,110,40,11,0.275,9,0.225
909,25,11,110,50,11,0.22,9,0.18
910,25,12,124,10,6,0.6,3,0.3
911,25,12,124,20,10,0.5,7,0.35
912,25,12,124,30,10,0.3333333333333333,8,0.26666666666666666
913,25,12,124,40,11,0.275,9,0.225
914,25,12,124,50,13,0.26,10,0.2
915,25,13,132,10,6,0.6,3,0.3
916,25,13,132,20,10,0.5,7,0.35
917,25,13,132,30,10,0.3333333333333333,7,0.23333333333333334
918,25,13,132,40,10,0.25,8,0.2
919,25,13,132,50,11,0.22,9,0.18
920,25,14,147,10,6,0.6,3,0.3
921,25,14,147,20,9,0.45,7,0.35
922,25,14,147,30,10,0.3333333333333333,7,0.23333333333333334
923,25,14,147,40,10,0.25,8,0.2
924,25,14,147,50,11,0.22,9,0.18
925,25,15,171,10,4,0.4,2,0.2
926,25,15,171,20,8,0.4,5,0.25
927,25,15,171,30,10,0.3333333333333333,7,0.23333333333333334
928,25,15,171,40,10,0.25,8,0.2
929,25,15,171,50,11,0.22,10,0.2
930,25,16,178,10,4,0.4,2,0.2
931,25,16,178,20,8,0.4,5,0.25
932,25,16,178,30,10,0.3333333333333333,7,0.23333333333333334
933,25,16,178,40,10,0.25,7,0.175
934,25,16,178,50,10,0.2,9,0.18
935,25,17,195,10,3,0.3,2,0.2
936,25,17,195,20,8,0.4,5,0.25
937,25,17,195,30,9,0.3,8,0.26666666666666666
938,25,17,195,40,10,0.25,9,0.225
939,25,17,195,50,11,0.22,11,0.22
940,25,18,203,10,3,0.3,2,0.2
941,25,18,203,20,8,0.4,5,0.25
942,25,18,203,30,9,0.3,7,0.23333333333333334
943,25,18,203,40,10,0.25,8,0.2
944,25,18,203,50,11,0.22,11,0.22
945,25,19,209,10,3,0.3,2,0.2
946,25,19,209,20,8,0.4,5,0.25
947,25,19,209,30,8,0.26666666666666666,6,0.2
948,25,19,209,40,10,0.25,8,0.2
949,25,19,209,50,10,0.2,9,0.18
950,27,1,4,10,3,0.3,4,0.4
951,27,1,4,20,3,0.15,4,0.2
952,27,1,4,30,5,0.16666666666666666,5,0.16666666666666666
953,27,1,4,40,5,0.125,5,0.125
954,27,1,4,50,6,0.12,6,0.12
955,27,2,11,10,3,0.3,2,0.2
956,27,2,11,20,3,0.15,4,0.2
957,27,2,11,30,3,0.1,4,0.13333333333333333
958,27,2,11,40,3,0.075,4,0.1
959,27,2,11,50,4,0.08,4,0.08
960,27,3,22,10,5,0.5,3,0.3
961,27,3,22,20,5,0.25,4,0.2
962,27,3,22,30,5,0.16666666666666666,6,0.2
963,27,3,22,40,5,0.125,6,0.15
964,27,3,22,50,5,0.1,6,0.12
965,27,4,29,10,7,0.7,5,0.5
966,27,4,29,20,7,0.35,6,0.3
967,27,4,29,30,7,0.23333333333333334,6,0.2
968,27,4,29,40,7,0.175,8,0.2
969,27,4,29,50,7,0.14,8,0.16
970,27,5,33,10,7,0.7,5,0.5
971,27,5,33,20,9,0.45,6,0.3
972,27,5,33,30,9,0.3,7,0.23333333333333334
973,27,5,33,40,9,0.225,7,0.175
974,27,5,33,50,9,0.18,7,0.14
975,27,6,40,10,7,0.7,5,0.5
976,27,6,40,20,9,0.45,6,0.3
977,27,6,40,30,9,0.3,6,0.2
978,27,6,40,40,9,0.225,7,0.175
979,27,6,40,50,9,0.18,7,0.14
980,27,7,56,10,6,0.6,5,0.5
981,27,7,56,20,7,0.35,7,0.35
982,27,7,56,30,8,0.26666666666666666,7,0.23333333333333334
983,27,7,56,40,9,0.225,9,0.225
984,27,7,56,50,13,0.26,12,0.24
985,27,8,69,10,6,0.6,5,0.5
986,27,8,69,20,7,0.35,7,0.35
987,27,8,69,30,7,0.23333333333333334,7,0.23333333333333334
988,27,8,69,40,9,0.225,9,0.225
989,27,8,69,50,13,0.26,12,0.24
990,27,9,75,10,6,0.6,5,0.5
991,27,9,75,20,7,0.35,7,0.35
992,27,9,75,30,7,0.23333333333333334,7,0.23333333333333334
993,27,9,75,40,8,0.2,7,0.175
994,27,9,75,50,9,0.18,9,0.18
995,27,10,82,10,5,0.5,4,0.4
996,27,10,82,20,6,0.3,7,0.35
997,27,10,82,30,9,0.3,8,0.26666666666666666
998,27,10,82,40,9,0.225,8,0.2
999,27,10,82,50,9,0.18,8,0.16
1000,27,11,83,10,5,0.5,3,0.3
1001,27,11,83,20,7,0.35,6,0.3
1002,27,11,83,30,9,0.3,8,0.26666666666666666
1003,27,11,83,40,9,0.225,8,0.2
1004,27,11,83,50,9,0.18,8,0.16
1005,27,12,94,10,5,0.5,3,0.3
1006,27,12,94,20,7,0.35,7,0.35
1007,27,12,94,30,9,0.3,8,0.26666666666666666
1008,27,12,94,40,9,0.225,8,0.2
1009,27,12,94,50,9,0.18,8,0.16
1010,27,13,102,10,5,0.5,3,0.3
1011,27,13,102,20,7,0.35,7,0.35
1012,27,13,102,30,12,0.4,9,0.3
1013,27,13,102,40,13,0.325,10,0.25
1014,27,13,102,50,14,0.28,11,0.22
1015,27,14,105,10,5,0.5,3,0.3
1016,27,14,105,20,7,0.35,6,0.3
1017,27,14,105,30,12,0.4,9,0.3
1018,27,14,105,40,13,0.325,10,0.25
1019,27,14,105,50,14,0.28,11,0.22
1020,27,15,111,10,5,0.5,3,0.3
1021,27,15,111,20,7,0.35,6,0.3
1022,27,15,111,30,10,0.3333333333333333,9,0.3
1023,27,15,111,40,12,0.3,9,0.225
1024,27,15,111,50,13,0.26,10,0.2
1025,27,16,120,10,5,0.5,3,0.3
1026,27,16,120,20,8,0.4,7,0.35
1027,27,16,120,30,10,0.3333333333333333,11,0.36666666666666664
1028,27,16,120,40,14,0.35,11,0.275
1029,27,16,120,50,14,0.28,11,0.22
1030,27,17,126,10,5,0.5,3,0.3
1031,27,17,126,20,8,0.4,7,0.35
1032,27,17,126,30,10,0.3333333333333333,10,0.3333333333333333
1033,27,17,126,40,14,0.35,11,0.275
1034,27,17,126,50,14,0.28,11,0.22
1035,27,18,130,10,5,0.5,3,0.3
1036,27,18,130,20,9,0.45,8,0.4
1037,27,18,130,30,10,0.3333333333333333,10,0.3333333333333333
1038,27,18,130,40,14,0.35,11,0.275
1039,27,18,130,50,14,0.28,11,0.22
1040,27,19,134,10,5,0.5,3,0.3
1041,27,19,134,20,8,0.4,7,0.35
1042,27,19,134,30,10,0.3333333333333333,9,0.3
1043,27,19,134,40,14,0.35,11,0.275
1044,27,19,134,50,14,0.28,11,0.22
1045,28,1,8,10,2,0.2,5,0.5
1046,28,1,8,20,2,0.1,5,0.25
1047,28,1,8,30,2,0.06666666666666667,5,0.16666666666666666
1048,28,1,8,40,2,0.05,6,0.15
1049,28,1,8,50,2,0.04,6,0.12
1050,28,2,13,10,2,0.2,6,0.6
1051,28,2,13,20,3,0.15,7,0.35
1052,28,2,13,30,3,0.1,7,0.23333333333333334
1053,28,2,13,40,3,0.075,7,0.175
1054,28,2,13,50,3,0.06,7,0.14
1055,28,3,38,10,3,0.3,5,0.5
1056,28,3,38,20,3,0.15,7,0.35
1057,28,3,38,30,3,0.1,7,0.23333333333333334
1058,28,3,38,40,4,0.1,7,0.175
1059,28,3,38,50,7,0.14,8,0.16
1060,28,4,50,10,2,0.2,4,0.4
1061,28,4,50,20,3,0.15,7,0.35
1062,28,4,50,30,3,0.1,7,0.23333333333333334
1063,28,4,50,40,4,0.1,7,0.175
1064,28,4,50,50,4,0.08,7,0.14
1065,28,5,71,10,2,0.2,4,0.4
1066,28,5,71,20,4,0.2,6,0.3
1067,28,5,71,30,4,0.13333333333333333,8,0.26666666666666666
1068,28,5,71,40,4,0.1,9,0.225
1069,28,5,71,50,5,0.1,9,0.18
1070,28,6,77,10,2,0.2,4,0.4
1071,28,6,77,20,4,0.2,6,0.3
1072,28,6,77,30,4,0.13333333333333333,7,0.23333333333333334
1073,28,6,77,40,4,0.1,8,0.2
1074,28,6,77,50,4,0.08,9,0.18
1075,28,7,88,10,2,0.2,4,0.4
1076,28,7,88,20,4,0.2,6,0.3
1077,28,7,88,30,4,0.13333333333333333,6,0.2
1078,28,7,88,40,4,0.1,8,0.2
1079,28,7,88,50,4,0.08,8,0.16
1080,28,8,93,10,2,0.2,4,0.4
1081,28,8,93,20,4,0.2,6,0.3
1082,28,8,93,30,4,0.13333333333333333,6,0.2
1083,28,8,93,40,4,0.1,8,0.2
1084,28,8,93,50,6,0.12,8,0.16
1085,28,9,106,10,2,0.2,4,0.4
1086,28,9,106,20,5,0.25,8,0.4
1087,28,9,106,30,6,0.2,9,0.3
1088,28,9,106,40,6,0.15,11,0.275
1089,28,9,106,50,8,0.16,11,0.22
1090,28,10,108,10,2,0.2,4,0.4
1091,28,10,108,20,5,0.25,7,0.35
1092,28,10,108,30,6,0.2,9,0.3
1093,28,10,108,40,6,0.15,11,0.275
1094,28,10,108,50,8,0.16,11,0.22
1095,28,11,118,10,2,0.2,4,0.4
1096,28,11,118,20,4,0.2,7,0.35
1097,28,11,118,30,6,0.2,9,0.3
1098,28,11,118,40,6,0.15,11,0.275
1099,28,11,118,50,8,0.16,11,0.22
1100,28,12,124,10,4,0.4,5,0.5
1101,28,12,124,20,5,0.25,8,0.4
1102,28,12,124,30,6,0.2,9,0.3
1103,28,12,124,40,6,0.15,11,0.275
1104,28,12,124,50,8,0.16,11,0.22
1105,28,13,140,10,3,0.3,4,0.4
1106,28,13,140,20,4,0.2,7,0.35
1107,28,13,140,30,6,0.2,9,0.3
1108,28,13,140,40,6,0.15,10,0.25
1109,28,13,140,50,6,0.12,11,0.22
1110,28,14,148,10,2,0.2,4,0.4
1111,28,14,148,20,4,0.2,7,0.35
1112,28,14,148,30,6,0.2,9,0.3
1113,28,14,148,40,6,0.15,10,0.25
1114,28,14,148,50,6,0.12,11,0.22
1115,28,15,153,10,2,0.2,4,0.4
1116,28,15,153,20,4,0.2,7,0.35
1117,28,15,153,30,6,0.2,9,0.3
1118,28,15,153,40,6,0.15,9,0.225
1119,28,15,153,50,6,0.12,11,0.22
1120,28,16,162,10,3,0.3,4,0.4
1121,28,16,162,20,4,0.2,7,0.35
1122,28,16,162,30,6,0.2,9,0.3
1123,28,16,162,40,6,0.15,9,0.225
1124,28,16,162,50,6,0.12,11,0.22
1125,28,17,164,10,3,0.3,5,0.5
1126,28,17,164,20,4,0.2,7,0.35
1127,28,17,164,30,6,0.2,9,0.3
1128,28,17,164,40,6,0.15,9,0.225
1129,28,17,164,50,6,0.12,11,0.22
1130,28,18,175,10,3,0.3,5,0.5
1131,28,18,175,20,4,0.2,7,0.35
1132,28,18,175,30,5,0.16666666666666666,8,0.26666666666666666
1133,28,18,175,40,6,0.15,9,0.225
1134,28,18,175,50,6,0.12,11,0.22
1135,28,19,184,10,3,0.3,5,0.5
1136,28,19,184,20,4,0.2,7,0.35
1137,28,19,184,30,4,0.13333333333333333,8,0.26666666666666666
1138,28,19,184,40,6,0.15,9,0.225
1139,28,19,184,50,6,0.12,11,0.22
1140,30,1,4,10,3,0.3,2,0.2
1141,30,1,4,20,3,0.15,3,0.15
1142,30,1,4,30,3,0.1,3,0.1
1143,30,1,4,40,4,0.1,4,0.1
1144,30,1,4,50,4,0.08,4,0.08
1145,30,2,9,10,3,0.3,3,0.3
1146,30,2,9,20,3,0.15,3,0.15
1147,30,2,9,30,4,0.13333333333333333,3,0.1
1148,30,2,9,40,4,0.1,4,0.1
1149,30,2,9,50,4,0.08,4,0.08
1150,30,3,13,10,3,0.3,2,0.2
1151,30,3,13,20,3,0.15,3,0.15
1152,30,3,13,30,3,0.1,3,0.1
1153,30,3,13,40,4,0.1,3,0.075
1154,30,3,13,50,4,0.08,4,0.08
1155,30,4,19,10,3,0.3,2,0.2
1156,30,4,19,20,3,0.15,3,0.15
1157,30,4,19,30,3,0.1,3,0.1
1158,30,4,19,40,3,0.075,3,0.075
1159,30,4,19,50,4,0.08,3,0.06
1160,30,5,28,10,3,0.3,2,0.2
1161,30,5,28,20,3,0.15,3,0.15
1162,30,5,28,30,3,0.1,3,0.1
1163,30,5,28,40,3,0.075,3,0.075
1164,30,5,28,50,3,0.06,3,0.06
1165,30,6,37,10,3,0.3,2,0.2
1166,30,6,37,20,3,0.15,2,0.1
1167,30,6,37,30,3,0.1,3,0.1
1168,30,6,37,40,3,0.075,3,0.075
1169,30,6,37,50,3,0.06,3,0.06
1170,30,7,46,10,3,0.3,2,0.2
1171,30,7,46,20,3,0.15,2,0.1
1172,30,7,46,30,3,0.1,3,0.1
1173,30,7,46,40,3,0.075,3,0.075
1174,30,7,46,50,3,0.06,3,0.06
1175,30,8,52,10,3,0.3,2,0.2
1176,30,8,52,20,3,0.15,2,0.1
1177,30,8,52,30,3,0.1,3,0.1
1178,30,8,52,40,3,0.075,4,0.1
1179,30,8,52,50,3,0.06,5,0.1
1180,30,9,61,10,3,0.3,2,0.2
1181,30,9,61,20,3,0.15,2,0.1
1182,30,9,61,30,3,0.1,3,0.1
1183,30,9,61,40,3,0.075,4,0.1
