,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
23478,30379,3,65,40,7,0.175,5,0.125
23479,30379,3,65,50,7,0.14,5,0.1
23480,30379,4,77,10,4,0.4,5,0.5
23481,30379,4,77,20,8,0.4,6,0.3
23482,30379,4,77,30,10,0.3333333333333333,7,0.23333333333333334
23483,30379,4,77,40,10,0.25,7,0.175
23484,30379,4,77,50,10,0.2,7,0.14
23485,30379,5,98,10,7,0.7,2,0.2
23486,30379,5,98,20,8,0.4,7,0.35
23487,30379,5,98,30,11,0.36666666666666664,9,0.3
23488,30379,5,98,40,11,0.275,9,0.225
23489,30379,5,98,50,11,0.22,9,0.18
23490,30379,6,111,10,8,0.8,1,0.1
23491,30379,6,111,20,10,0.5,6,0.3
23492,30379,6,111,30,11,0.36666666666666664,8,0.26666666666666666
23493,30379,6,111,40,15,0.375,10,0.25
23494,30379,6,111,50,16,0.32,12,0.24
23495,30379,7,120,10,8,0.8,2,0.2
23496,30379,7,120,20,10,0.5,8,0.4
23497,30379,7,120,30,11,0.36666666666666664,9,0.3
23498,30379,7,120,40,15,0.375,12,0.3
23499,30379,7,120,50,15,0.3,12,0.24
23500,30379,8,131,10,7,0.7,3,0.3
23501,30379,8,131,20,11,0.55,8,0.4
23502,30379,8,131,30,11,0.36666666666666664,10,0.3333333333333333
23503,30379,8,131,40,14,0.35,11,0.275
23504,30379,8,131,50,14,0.28,11,0.22
23505,30379,9,144,10,7,0.7,3,0.3
23506,30379,9,144,20,11,0.55,8,0.4
23507,30379,9,144,30,11,0.36666666666666664,10,0.3333333333333333
23508,30379,9,144,40,14,0.35,11,0.275
23509,30379,9,144,50,14,0.28,11,0.22
23510,30379,10,164,10,7,0.7,4,0.4
23511,30379,10,164,20,11,0.55,8,0.4
23512,30379,10,164,30,11,0.36666666666666664,11,0.36666666666666664
23513,30379,10,164,40,12,0.3,13,0.325
23514,30379,10,164,50,15,0.3,14,0.28
23515,30379,11,173,10,8,0.8,3,0.3
23516,30379,11,173,20,11,0.55,8,0.4
23517,30379,11,173,30,11,0.36666666666666664,11,0.36666666666666664
23518,30379,11,173,40,11,0.275,12,0.3
23519,30379,11,173,50,14,0.28,13,0.26
23520,30379,12,183,10,8,0.8,3,0.3
23521,30379,12,183,20,11,0.55,8,0.4
23522,30379,12,183,30,11,0.36666666666666664,11,0.36666666666666664
23523,30379,12,183,40,11,0.275,12,0.3
23524,30379,12,183,50,13,0.26,13,0.26
23525,30379,13,196,10,8,0.8,3,0.3
23526,30379,13,196,20,11,0.55,8,0.4
23527,30379,13,196,30,11,0.36666666666666664,11,0.36666666666666664
23528,30379,13,196,40,11,0.275,11,0.275
23529,30379,13,196,50,11,0.22,13,0.26
23530,30379,14,201,10,7,0.7,3,0.3
23531,30379,14,201,20,9,0.45,9,0.45
23532,30379,14,201,30,11,0.36666666666666664,11,0.36666666666666664
23533,30379,14,201,40,11,0.275,11,0.275
23534,30379,14,201,50,11,0.22,12,0.24
23535,30379,15,219,10,7,0.7,3,0.3
23536,30379,15,219,20,9,0.45,9,0.45
23537,30379,15,219,30,11,0.36666666666666664,11,0.36666666666666664
23538,30379,15,219,40,11,0.275,11,0.275
23539,30379,15,219,50,12,0.24,13,0.26
23540,30379,16,227,10,7,0.7,3,0.3
23541,30379,16,227,20,9,0.45,10,0.5
23542,30379,16,227,30,11,0.36666666666666664,11,0.36666666666666664
23543,30379,16,227,40,11,0.275,11,0.275
23544,30379,16,227,50,11,0.22,13,0.26
23545,30379,17,239,10,7,0.7,3,0.3
23546,30379,17,239,20,9,0.45,9,0.45
23547,30379,17,239,30,11,0.36666666666666664,11,0.36666666666666664
23548,30379,17,239,40,11,0.275,11,0.275
23549,30379,17,239,50,11,0.22,11,0.22
23550,30379,18,253,10,7,0.7,3,0.3
23551,30379,18,253,20,8,0.4,9,0.45
23552,30379,18,253,30,11,0.36666666666666664,11,0.36666666666666664
23553,30379,18,253,40,11,0.275,11,0.275
23554,30379,18,253,50,12,0.24,11,0.22
23555,30379,19,263,10,7,0.7,3,0.3
23556,30379,19,263,20,8,0.4,9,0.45
23557,30379,19,263,30,11,0.36666666666666664,11,0.36666666666666664
23558,30379,19,263,40,11,0.275,11,0.275
23559,30379,19,263,50,12,0.24,11,0.22
23560,30853,1,5,10,2,0.2,0,0.0
23561,30853,1,5,20,3,0.15,2,0.1
23562,30853,1,5,30,3,0.1,2,0.06666666666666667
23563,30853,1,5,40,3,0.075,2,0.05
23564,30853,1,5,50,3,0.06,2,0.04
23565,30853,2,11,10,2,0.2,0,0.0
23566,30853,2,11,20,2,0.1,0,0.0
23567,30853,2,11,30,2,0.06666666666666667,1,0.03333333333333333
23568,30853,2,11,40,3,0.075,2,0.05
23569,30853,2,11,50,3,0.06,2,0.04
23570,30853,3,18,10,3,0.3,1,0.1
23571,30853,3,18,20,4,0.2,1,0.05
23572,30853,3,18,30,4,0.13333333333333333,1,0.03333333333333333
23573,30853,3,18,40,4,0.1,2,0.05
23574,30853,3,18,50,4,0.08,2,0.04
23575,30853,4,21,10,4,0.4,1,0.1
23576,30853,4,21,20,4,0.2,2,0.1
23577,30853,4,21,30,4,0.13333333333333333,2,0.06666666666666667
23578,30853,4,21,40,4,0.1,2,0.05
23579,30853,4,21,50,4,0.08,2,0.04
23580,30853,5,26,10,3,0.3,1,0.1
23581,30853,5,26,20,4,0.2,2,0.1
23582,30853,5,26,30,4,0.13333333333333333,2,0.06666666666666667
23583,30853,5,26,40,4,0.1,2,0.05
23584,30853,5,26,50,4,0.08,2,0.04
23585,30853,6,30,10,3,0.3,2,0.2
23586,30853,6,30,20,4,0.2,2,0.1
23587,30853,6,30,30,4,0.13333333333333333,3,0.1
23588,30853,6,30,40,4,0.1,3,0.075
23589,30853,6,30,50,4,0.08,3,0.06
23590,30853,7,35,10,3,0.3,2,0.2
23591,30853,7,35,20,4,0.2,2,0.1
23592,30853,7,35,30,4,0.13333333333333333,2,0.06666666666666667
23593,30853,7,35,40,4,0.1,3,0.075
23594,30853,7,35,50,4,0.08,3,0.06
23595,30853,8,38,10,3,0.3,3,0.3
23596,30853,8,38,20,3,0.15,3,0.15
23597,30853,8,38,30,4,0.13333333333333333,3,0.1
23598,30853,8,38,40,4,0.1,3,0.075
23599,30853,8,38,50,4,0.08,3,0.06
23600,30853,9,40,10,3,0.3,3,0.3
23601,30853,9,40,20,3,0.15,3,0.15
23602,30853,9,40,30,3,0.1,3,0.1
23603,30853,9,40,40,4,0.1,3,0.075
23604,30853,9,40,50,4,0.08,3,0.06
23605,30853,10,42,10,3,0.3,3,0.3
23606,30853,10,42,20,3,0.15,3,0.15
23607,30853,10,42,30,3,0.1,3,0.1
23608,30853,10,42,40,4,0.1,3,0.075
23609,30853,10,42,50,4,0.08,3,0.06
23610,30853,11,45,10,3,0.3,3,0.3
23611,30853,11,45,20,3,0.15,3,0.15
23612,30853,11,45,30,3,0.1,3,0.1
23613,30853,11,45,40,4,0.1,3,0.075
23614,30853,11,45,50,4,0.08,3,0.06
23615,30853,12,50,10,2,0.2,1,0.1
23616,30853,12,50,20,3,0.15,3,0.15
23617,30853,12,50,30,3,0.1,3,0.1
23618,30853,12,50,40,4,0.1,3,0.075
23619,30853,12,50,50,4,0.08,3,0.06
23620,30853,13,54,10,2,0.2,2,0.2
23621,30853,13,54,20,3,0.15,4,0.2
23622,30853,13,54,30,3,0.1,4,0.13333333333333333
23623,30853,13,54,40,4,0.1,4,0.1
23624,30853,13,54,50,4,0.08,4,0.08
23625,30853,14,56,10,2,0.2,2,0.2
23626,30853,14,56,20,2,0.1,3,0.15
23627,30853,14,56,30,3,0.1,4,0.13333333333333333
23628,30853,14,56,40,4,0.1,4,0.1
23629,30853,14,56,50,4,0.08,4,0.08
23630,30853,15,59,10,2,0.2,2,0.2
23631,30853,15,59,20,2,0.1,3,0.15
23632,30853,15,59,30,3,0.1,4,0.13333333333333333
23633,30853,15,59,40,3,0.075,4,0.1
23634,30853,15,59,50,4,0.08,4,0.08
23635,30853,16,62,10,2,0.2,2,0.2
23636,30853,16,62,20,2,0.1,3,0.15
23637,30853,16,62,30,4,0.13333333333333333,7,0.23333333333333334
23638,30853,16,62,40,4,0.1,7,0.175
23639,30853,16,62,50,4,0.08,7,0.14
23640,30853,17,66,10,2,0.2,0,0.0
23641,30853,17,66,20,3,0.15,2,0.1
23642,30853,17,66,30,3,0.1,3,0.1
23643,30853,17,66,40,5,0.125,7,0.175
23644,30853,17,66,50,5,0.1,7,0.14
23645,30853,18,71,10,2,0.2,0,0.0
23646,30853,18,71,20,3,0.15,2,0.1
23647,30853,18,71,30,3,0.1,3,0.1
23648,30853,18,71,40,5,0.125,7,0.175
23649,30853,18,71,50,5,0.1,7,0.14
23650,30853,19,76,10,2,0.2,0,0.0
23651,30853,19,76,20,2,0.1,2,0.1
23652,30853,19,76,30,3,0.1,3,0.1
23653,30853,19,76,40,5,0.125,7,0.175
23654,30853,19,76,50,5,0.1,7,0.14
23655,31597,1,13,10,3,0.3,2,0.2
23656,31597,1,13,20,4,0.2,4,0.2
23657,31597,1,13,30,4,0.13333333333333333,5,0.16666666666666666
23658,31597,1,13,40,4,0.1,5,0.125
23659,31597,1,13,50,5,0.1,6,0.12
23660,31597,2,23,10,3,0.3,2,0.2
23661,31597,2,23,20,4,0.2,2,0.1
23662,31597,2,23,30,5,0.16666666666666666,5,0.16666666666666666
23663,31597,2,23,40,5,0.125,5,0.125
23664,31597,2,23,50,5,0.1,5,0.1
23665,31597,3,26,10,3,0.3,2,0.2
23666,31597,3,26,20,4,0.2,2,0.1
23667,31597,3,26,30,4,0.13333333333333333,3,0.1
23668,31597,3,26,40,5,0.125,5,0.125
23669,31597,3,26,50,5,0.1,5,0.1
23670,31597,4,32,10,3,0.3,2,0.2
23671,31597,4,32,20,4,0.2,2,0.1
23672,31597,4,32,30,4,0.13333333333333333,3,0.1
23673,31597,4,32,40,5,0.125,4,0.1
23674,31597,4,32,50,5,0.1,4,0.08
23675,31597,5,39,10,2,0.2,2,0.2
23676,31597,5,39,20,4,0.2,3,0.15
23677,31597,5,39,30,5,0.16666666666666666,3,0.1
23678,31597,5,39,40,5,0.125,4,0.1
23679,31597,5,39,50,6,0.12,5,0.1
23680,31597,6,46,10,3,0.3,2,0.2
23681,31597,6,46,20,4,0.2,3,0.15
23682,31597,6,46,30,5,0.16666666666666666,3,0.1
23683,31597,6,46,40,5,0.125,4,0.1
23684,31597,6,46,50,6,0.12,5,0.1
23685,31597,7,52,10,3,0.3,2,0.2
23686,31597,7,52,20,4,0.2,3,0.15
23687,31597,7,52,30,5,0.16666666666666666,3,0.1
23688,31597,7,52,40,5,0.125,3,0.075
23689,31597,7,52,50,5,0.1,3,0.06
23690,31597,8,65,10,4,0.4,4,0.4
23691,31597,8,65,20,4,0.2,7,0.35
23692,31597,8,65,30,6,0.2,7,0.23333333333333334
23693,31597,8,65,40,6,0.15,7,0.175
23694,31597,8,65,50,6,0.12,7,0.14
23695,31597,9,75,10,4,0.4,4,0.4
23696,31597,9,75,20,4,0.2,7,0.35
23697,31597,9,75,30,6,0.2,9,0.3
23698,31597,9,75,40,7,0.175,9,0.225
23699,31597,9,75,50,7,0.14,9,0.18
23700,31597,10,85,10,4,0.4,3,0.3
23701,31597,10,85,20,4,0.2,7,0.35
23702,31597,10,85,30,6,0.2,9,0.3
23703,31597,10,85,40,7,0.175,9,0.225
23704,31597,10,85,50,7,0.14,9,0.18
23705,31597,11,95,10,4,0.4,3,0.3
23706,31597,11,95,20,5,0.25,6,0.3
23707,31597,11,95,30,6,0.2,9,0.3
23708,31597,11,95,40,10,0.25,12,0.3
23709,31597,11,95,50,12,0.24,14,0.28
23710,31597,12,105,10,4,0.4,3,0.3
23711,31597,12,105,20,5,0.25,6,0.3
23712,31597,12,105,30,6,0.2,9,0.3
23713,31597,12,105,40,9,0.225,11,0.275
23714,31597,12,105,50,12,0.24,14,0.28
23715,31597,13,109,10,4,0.4,3,0.3
23716,31597,13,109,20,5,0.25,6,0.3
23717,31597,13,109,30,6,0.2,9,0.3
23718,31597,13,109,40,9,0.225,11,0.275
23719,31597,13,109,50,12,0.24,14,0.28
23720,31597,14,112,10,4,0.4,3,0.3
23721,31597,14,112,20,5,0.25,6,0.3
23722,31597,14,112,30,5,0.16666666666666666,7,0.23333333333333334
23723,31597,14,112,40,6,0.15,9,0.225
23724,31597,14,112,50,11,0.22,13,0.26
23725,31597,15,122,10,4,0.4,3,0.3
23726,31597,15,122,20,5,0.25,6,0.3
23727,31597,15,122,30,5,0.16666666666666666,7,0.23333333333333334
23728,31597,15,122,40,6,0.15,9,0.225
23729,31597,15,122,50,9,0.18,11,0.22
23730,31597,16,128,10,4,0.4,3,0.3
23731,31597,16,128,20,5,0.25,6,0.3
23732,31597,16,128,30,5,0.16666666666666666,7,0.23333333333333334
23733,31597,16,128,40,6,0.15,9,0.225
23734,31597,16,128,50,8,0.16,10,0.2
23735,31597,17,134,10,3,0.3,2,0.2
23736,31597,17,134,20,5,0.25,5,0.25
23737,31597,17,134,30,5,0.16666666666666666,7,0.23333333333333334
23738,31597,17,134,40,6,0.15,9,0.225
23739,31597,17,134,50,7,0.14,9,0.18
23740,31597,18,142,10,3,0.3,2,0.2
23741,31597,18,142,20,5,0.25,5,0.25
23742,31597,18,142,30,5,0.16666666666666666,7,0.23333333333333334
23743,31597,18,142,40,6,0.15,9,0.225
23744,31597,18,142,50,7,0.14,9,0.18
23745,31597,19,152,10,3,0.3,2,0.2
23746,31597,19,152,20,5,0.25,5,0.25
23747,31597,19,152,30,5,0.16666666666666666,7,0.23333333333333334
23748,31597,19,152,40,6,0.15,9,0.225
23749,31597,19,152,50,6,0.12,9,0.18
23750,33051,1,8,10,1,0.1,2,0.2
23751,33051,1,8,20,1,0.05,2,0.1
23752,33051,1,8,30,1,0.03333333333333333,2,0.06666666666666667
23753,33051,1,8,40,1,0.025,2,0.05
23754,33051,1,8,50,1,0.02,2,0.04
23755,33051,2,15,10,1,0.1,2,0.2
23756,33051,2,15,20,1,0.05,3,0.15
23757,33051,2,15,30,1,0.03333333333333333,3,0.1
23758,33051,2,15,40,1,0.025,3,0.075
23759,33051,2,15,50,1,0.02,3,0.06
23760,33051,3,36,10,1,0.1,2,0.2
23761,33051,3,36,20,1,0.05,2,0.1
23762,33051,3,36,30,1,0.03333333333333333,3,0.1
23763,33051,3,36,40,1,0.025,3,0.075
23764,33051,3,36,50,1,0.02,3,0.06
23765,33051,4,43,10,2,0.2,2,0.2
23766,33051,4,43,20,2,0.1,3,0.15
23767,33051,4,43,30,2,0.06666666666666667,3,0.1
23768,33051,4,43,40,2,0.05,4,0.1
23769,33051,4,43,50,2,0.04,4,0.08
23770,33051,5,52,10,2,0.2,2,0.2
23771,33051,5,52,20,4,0.2,4,0.2
23772,33051,5,52,30,4,0.13333333333333333,4,0.13333333333333333
23773,33051,5,52,40,4,0.1,4,0.1
23774,33051,5,52,50,4,0.08,4,0.08
23775,33051,6,64,10,3,0.3,3,0.3
23776,33051,6,64,20,5,0.25,4,0.2
23777,33051,6,64,30,5,0.16666666666666666,5,0.16666666666666666
23778,33051,6,64,40,5,0.125,5,0.125
23779,33051,6,64,50,5,0.1,5,0.1
23780,33051,7,77,10,5,0.5,2,0.2
23781,33051,7,77,20,5,0.25,4,0.2
23782,33051,7,77,30,5,0.16666666666666666,5,0.16666666666666666
23783,33051,7,77,40,5,0.125,5,0.125
23784,33051,7,77,50,5,0.1,5,0.1
23785,33051,8,84,10,4,0.4,2,0.2
23786,33051,8,84,20,5,0.25,4,0.2
23787,33051,8,84,30,6,0.2,6,0.2
23788,33051,8,84,40,6,0.15,6,0.15
23789,33051,8,84,50,6,0.12,6,0.12
23790,33051,9,90,10,4,0.4,2,0.2
23791,33051,9,90,20,5,0.25,5,0.25
23792,33051,9,90,30,6,0.2,7,0.23333333333333334
23793,33051,9,90,40,6,0.15,8,0.2
23794,33051,9,90,50,6,0.12,8,0.16
23795,33051,10,104,10,3,0.3,2,0.2
23796,33051,10,104,20,6,0.3,6,0.3
23797,33051,10,104,30,6,0.2,7,0.23333333333333334
23798,33051,10,104,40,6,0.15,8,0.2
23799,33051,10,104,50,6,0.12,8,0.16
23800,33051,11,108,10,3,0.3,3,0.3
23801,33051,11,108,20,6,0.3,6,0.3
23802,33051,11,108,30,6,0.2,8,0.26666666666666666
23803,33051,11,108,40,6,0.15,9,0.225
23804,33051,11,108,50,6,0.12,9,0.18
23805,33051,12,113,10,3,0.3,3,0.3
23806,33051,12,113,20,6,0.3,6,0.3
23807,33051,12,113,30,6,0.2,8,0.26666666666666666
23808,33051,12,113,40,6,0.15,9,0.225
23809,33051,12,113,50,6,0.12,9,0.18
23810,33051,13,121,10,3,0.3,3,0.3
23811,33051,13,121,20,6,0.3,6,0.3
23812,33051,13,121,30,6,0.2,6,0.2
23813,33051,13,121,40,6,0.15,6,0.15
23814,33051,13,121,50,6,0.12,8,0.16
23815,33051,14,138,10,2,0.2,4,0.4
23816,33051,14,138,20,5,0.25,5,0.25
23817,33051,14,138,30,6,0.2,6,0.2
23818,33051,14,138,40,6,0.15,6,0.15
23819,33051,14,138,50,6,0.12,8,0.16
23820,33051,15,157,10,2,0.2,3,0.3
23821,33051,15,157,20,5,0.25,5,0.25
23822,33051,15,157,30,6,0.2,6,0.2
23823,33051,15,157,40,6,0.15,6,0.15
23824,33051,15,157,50,6,0.12,7,0.14
23825,33051,16,164,10,2,0.2,3,0.3
23826,33051,16,164,20,5,0.25,5,0.25
23827,33051,16,164,30,6,0.2,6,0.2
23828,33051,16,164,40,6,0.15,6,0.15
23829,33051,16,164,50,6,0.12,7,0.14
23830,33051,17,166,10,2,0.2,3,0.3
23831,33051,17,166,20,5,0.25,5,0.25
23832,33051,17,166,30,6,0.2,6,0.2
23833,33051,17,166,40,6,0.15,6,0.15
23834,33051,17,166,50,6,0.12,7,0.14
23835,33051,18,179,10,2,0.2,3,0.3
23836,33051,18,179,20,5,0.25,5,0.25
23837,33051,18,179,30,5,0.16666666666666666,5,0.16666666666666666
23838,33051,18,179,40,5,0.125,5,0.125
23839,33051,18,179,50,5,0.1,5,0.1
23840,33051,19,198,10,2,0.2,3,0.3
23841,33051,19,198,20,5,0.25,5,0.25
23842,33051,19,198,30,5,0.16666666666666666,5,0.16666666666666666
23843,33051,19,198,40,5,0.125,5,0.125
23844,33051,19,198,50,5,0.1,5,0.1
23845,33995,1,3,10,2,0.2,2,0.2
23846,33995,1,3,20,2,0.1,2,0.1
23847,33995,1,3,30,2,0.06666666666666667,2,0.06666666666666667
23848,33995,1,3,40,2,0.05,2,0.05
23849,33995,1,3,50,2,0.04,2,0.04
23850,33995,2,7,10,2,0.2,3,0.3
23851,33995,2,7,20,2,0.1,3,0.15
23852,33995,2,7,30,2,0.06666666666666667,3,0.1
23853,33995,2,7,40,2,0.05,3,0.075
23854,33995,2,7,50,2,0.04,3,0.06
23855,33995,3,10,10,2,0.2,4,0.4
23856,33995,3,10,20,2,0.1,4,0.2
23857,33995,3,10,30,2,0.06666666666666667,4,0.13333333333333333
23858,33995,3,10,40,2,0.05,4,0.1
23859,33995,3,10,50,2,0.04,4,0.08
23860,33995,4,13,10,2,0.2,4,0.4
23861,33995,4,13,20,2,0.1,4,0.2
23862,33995,4,13,30,2,0.06666666666666667,4,0.13333333333333333
23863,33995,4,13,40,2,0.05,4,0.1
23864,33995,4,13,50,2,0.04,4,0.08
23865,33995,5,15,10,2,0.2,3,0.3
23866,33995,5,15,20,2,0.1,4,0.2
23867,33995,5,15,30,2,0.06666666666666667,4,0.13333333333333333
23868,33995,5,15,40,2,0.05,4,0.1
23869,33995,5,15,50,2,0.04,4,0.08
23870,33995,6,17,10,2,0.2,3,0.3
23871,33995,6,17,20,2,0.1,4,0.2
23872,33995,6,17,30,2,0.06666666666666667,4,0.13333333333333333
23873,33995,6,17,40,2,0.05,4,0.1
23874,33995,6,17,50,2,0.04,4,0.08
23875,33995,7,24,10,2,0.2,4,0.4
23876,33995,7,24,20,2,0.1,4,0.2
23877,33995,7,24,30,2,0.06666666666666667,4,0.13333333333333333
23878,33995,7,24,40,3,0.075,4,0.1
23879,33995,7,24,50,3,0.06,5,0.1
23880,33995,8,29,10,2,0.2,3,0.3
23881,33995,8,29,20,2,0.1,5,0.25
23882,33995,8,29,30,2,0.06666666666666667,5,0.16666666666666666
23883,33995,8,29,40,2,0.05,5,0.125
23884,33995,8,29,50,3,0.06,5,0.1
23885,33995,9,31,10,2,0.2,3,0.3
23886,33995,9,31,20,2,0.1,4,0.2
23887,33995,9,31,30,2,0.06666666666666667,5,0.16666666666666666
23888,33995,9,31,40,2,0.05,5,0.125
23889,33995,9,31,50,3,0.06,5,0.1
23890,33995,10,37,10,2,0.2,3,0.3
23891,33995,10,37,20,2,0.1,4,0.2
23892,33995,10,37,30,2,0.06666666666666667,5,0.16666666666666666
23893,33995,10,37,40,2,0.05,5,0.125
23894,33995,10,37,50,4,0.08,5,0.1
23895,33995,11,42,10,2,0.2,3,0.3
23896,33995,11,42,20,2,0.1,4,0.2
23897,33995,11,42,30,2,0.06666666666666667,5,0.16666666666666666
23898,33995,11,42,40,2,0.05,5,0.125
23899,33995,11,42,50,4,0.08,5,0.1
23900,33995,12,49,10,2,0.2,3,0.3
23901,33995,12,49,20,2,0.1,4,0.2
23902,33995,12,49,30,2,0.06666666666666667,4,0.13333333333333333
23903,33995,12,49,40,2,0.05,5,0.125
23904,33995,12,49,50,4,0.08,5,0.1
23905,33995,13,61,10,2,0.2,3,0.3
23906,33995,13,61,20,2,0.1,4,0.2
23907,33995,13,61,30,2,0.06666666666666667,4,0.13333333333333333
23908,33995,13,61,40,2,0.05,5,0.125
23909,33995,13,61,50,2,0.04,5,0.1
23910,33995,14,68,10,2,0.2,3,0.3
23911,33995,14,68,20,2,0.1,4,0.2
23912,33995,14,68,30,2,0.06666666666666667,4,0.13333333333333333
23913,33995,14,68,40,2,0.05,4,0.1
23914,33995,14,68,50,2,0.04,5,0.1
23915,33995,15,76,10,2,0.2,2,0.2
23916,33995,15,76,20,2,0.1,3,0.15
23917,33995,15,76,30,2,0.06666666666666667,4,0.13333333333333333
23918,33995,15,76,40,2,0.05,4,0.1
23919,33995,15,76,50,2,0.04,5,0.1
23920,33995,16,81,10,2,0.2,2,0.2
23921,33995,16,81,20,2,0.1,3,0.15
23922,33995,16,81,30,2,0.06666666666666667,4,0.13333333333333333
23923,33995,16,81,40,2,0.05,4,0.1
23924,33995,16,81,50,2,0.04,5,0.1
23925,33995,17,91,10,2,0.2,2,0.2
23926,33995,17,91,20,2,0.1,3,0.15
23927,33995,17,91,30,2,0.06666666666666667,4,0.13333333333333333
23928,33995,17,91,40,2,0.05,4,0.1
23929,33995,17,91,50,2,0.04,4,0.08
23930,33995,18,100,10,2,0.2,2,0.2
23931,33995,18,100,20,2,0.1,3,0.15
23932,33995,18,100,30,2,0.06666666666666667,4,0.13333333333333333
23933,33995,18,100,40,2,0.05,4,0.1
23934,33995,18,100,50,2,0.04,4,0.08
23935,33995,19,106,10,2,0.2,2,0.2
23936,33995,19,106,20,2,0.1,3,0.15
23937,33995,19,106,30,2,0.06666666666666667,4,0.13333333333333333
23938,33995,19,106,40,2,0.05,4,0.1
23939,33995,19,106,50,2,0.04,4,0.08
23940,34209,1,3,10,2,0.2,0,0.0
23941,34209,1,3,20,3,0.15,1,0.05
23942,34209,1,3,30,3,0.1,1,0.03333333333333333
23943,34209,1,3,40,3,0.075,1,0.025
23944,34209,1,3,50,3,0.06,1,0.02
23945,34209,2,7,10,3,0.3,1,0.1
23946,34209,2,7,20,3,0.15,1,0.05
23947,34209,2,7,30,3,0.1,2,0.06666666666666667
23948,34209,2,7,40,3,0.075,2,0.05
23949,34209,2,7,50,3,0.06,2,0.04
23950,34209,3,9,10,3,0.3,1,0.1
23951,34209,3,9,20,3,0.15,1,0.05
23952,34209,3,9,30,3,0.1,2,0.06666666666666667
23953,34209,3,9,40,3,0.075,3,0.075
23954,34209,3,9,50,3,0.06,3,0.06
23955,34209,4,12,10,3,0.3,2,0.2
23956,34209,4,12,20,4,0.2,2,0.1
23957,34209,4,12,30,4,0.13333333333333333,2,0.06666666666666667
23958,34209,4,12,40,4,0.1,3,0.075
23959,34209,4,12,50,4,0.08,4,0.08
23960,34209,5,15,10,4,0.4,2,0.2
23961,34209,5,15,20,5,0.25,2,0.1
23962,34209,5,15,30,5,0.16666666666666666,2,0.06666666666666667
23963,34209,5,15,40,5,0.125,3,0.075
23964,34209,5,15,50,5,0.1,4,0.08
23965,34209,6,22,10,4,0.4,2,0.2
23966,34209,6,22,20,5,0.25,2,0.1
23967,34209,6,22,30,5,0.16666666666666666,2,0.06666666666666667
23968,34209,6,22,40,5,0.125,3,0.075
23969,34209,6,22,50,5,0.1,4,0.08
23970,34209,7,32,10,4,0.4,1,0.1
23971,34209,7,32,20,5,0.25,2,0.1
23972,34209,7,32,30,6,0.2,3,0.1
23973,34209,7,32,40,6,0.15,5,0.125
23974,34209,7,32,50,6,0.12,5,0.1
23975,34209,8,42,10,3,0.3,2,0.2
23976,34209,8,42,20,5,0.25,2,0.1
23977,34209,8,42,30,5,0.16666666666666666,2,0.06666666666666667
23978,34209,8,42,40,6,0.15,5,0.125
23979,34209,8,42,50,6,0.12,5,0.1
23980,34209,9,52,10,3,0.3,2,0.2
23981,34209,9,52,20,5,0.25,2,0.1
23982,34209,9,52,30,5,0.16666666666666666,2,0.06666666666666667
23983,34209,9,52,40,6,0.15,5,0.125
23984,34209,9,52,50,6,0.12,5,0.1
23985,34209,10,56,10,3,0.3,1,0.1
23986,34209,10,56,20,5,0.25,2,0.1
23987,34209,10,56,30,5,0.16666666666666666,2,0.06666666666666667
23988,34209,10,56,40,6,0.15,5,0.125
23989,34209,10,56,50,6,0.12,5,0.1
23990,34209,11,59,10,3,0.3,1,0.1
23991,34209,11,59,20,5,0.25,2,0.1
23992,34209,11,59,30,5,0.16666666666666666,2,0.06666666666666667
23993,34209,11,59,40,6,0.15,5,0.125
23994,34209,11,59,50,6,0.12,5,0.1
23995,34209,12,64,10,3,0.3,1,0.1
23996,34209,12,64,20,5,0.25,2,0.1
23997,34209,12,64,30,5,0.16666666666666666,2,0.06666666666666667
23998,34209,12,64,40,6,0.15,3,0.075
23999,34209,12,64,50,6,0.12,5,0.1
24000,34209,13,73,10,2,0.2,1,0.1
24001,34209,13,73,20,5,0.25,2,0.1
24002,34209,13,73,30,5,0.16666666666666666,2,0.06666666666666667
24003,34209,13,73,40,6,0.15,3,0.075
24004,34209,13,73,50,6,0.12,5,0.1
24005,34209,14,83,10,2,0.2,1,0.1
24006,34209,14,83,20,5,0.25,2,0.1
24007,34209,14,83,30,5,0.16666666666666666,2,0.06666666666666667
24008,34209,14,83,40,6,0.15,3,0.075
24009,34209,14,83,50,6,0.12,5,0.1
24010,34209,15,85,10,2,0.2,0,0.0
24011,34209,15,85,20,5,0.25,2,0.1
24012,34209,15,85,30,5,0.16666666666666666,2,0.06666666666666667
24013,34209,15,85,40,5,0.125,2,0.05
24014,34209,15,85,50,6,0.12,3,0.06
24015,34209,16,89,10,2,0.2,0,0.0
24016,34209,16,89,20,4,0.2,2,0.1
24017,34209,16,89,30,5,0.16666666666666666,2,0.06666666666666667
24018,34209,16,89,40,5,0.125,3,0.075
24019,34209,16,89,50,6,0.12,4,0.08
24020,34209,17,94,10,2,0.2,0,0.0
24021,34209,17,94,20,3,0.15,2,0.1
24022,34209,17,94,30,5,0.16666666666666666,2,0.06666666666666667
24023,34209,17,94,40,5,0.125,3,0.075
24024,34209,17,94,50,5,0.1,3,0.06
24025,34209,18,97,10,2,0.2,0,0.0
