,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
6596,5250,9,26388,20,7,0.35,3,0.15
6597,5250,9,26388,30,10,0.3333333333333333,7,0.23333333333333334
6598,5250,9,26388,40,10,0.25,7,0.175
6599,5250,9,26388,50,13,0.26,9,0.18
6600,5250,10,29320,10,3,0.3,2,0.2
6601,5250,10,29320,20,7,0.35,3,0.15
6602,5250,10,29320,30,10,0.3333333333333333,7,0.23333333333333334
6603,5250,10,29320,40,10,0.25,7,0.175
6604,5250,10,29320,50,13,0.26,9,0.18
6605,5250,11,32252,10,4,0.4,2,0.2
6606,5250,11,32252,20,7,0.35,3,0.15
6607,5250,11,32252,30,9,0.3,5,0.16666666666666666
6608,5250,11,32252,40,10,0.25,7,0.175
6609,5250,11,32252,50,10,0.2,8,0.16
6610,5250,12,35184,10,4,0.4,2,0.2
6611,5250,12,35184,20,7,0.35,3,0.15
6612,5250,12,35184,30,9,0.3,5,0.16666666666666666
6613,5250,12,35184,40,10,0.25,7,0.175
6614,5250,12,35184,50,10,0.2,7,0.14
6615,5250,13,38116,10,2,0.2,0,0.0
6616,5250,13,38116,20,6,0.3,3,0.15
6617,5250,13,38116,30,7,0.23333333333333334,3,0.1
6618,5250,13,38116,40,10,0.25,6,0.15
6619,5250,13,38116,50,10,0.2,7,0.14
6620,5250,14,41048,10,1,0.1,0,0.0
6621,5250,14,41048,20,6,0.3,3,0.15
6622,5250,14,41048,30,7,0.23333333333333334,3,0.1
6623,5250,14,41048,40,10,0.25,6,0.15
6624,5250,14,41048,50,10,0.2,7,0.14
6625,5250,15,43980,10,1,0.1,0,0.0
6626,5250,15,43980,20,6,0.3,3,0.15
6627,5250,15,43980,30,7,0.23333333333333334,3,0.1
6628,5250,15,43980,40,10,0.25,6,0.15
6629,5250,15,43980,50,10,0.2,7,0.14
6630,5250,16,46912,10,0,0.0,0,0.0
6631,5250,16,46912,20,5,0.25,3,0.15
6632,5250,16,46912,30,7,0.23333333333333334,3,0.1
6633,5250,16,46912,40,8,0.2,4,0.1
6634,5250,16,46912,50,10,0.2,7,0.14
6635,5250,17,49844,10,0,0.0,0,0.0
6636,5250,17,49844,20,5,0.25,3,0.15
6637,5250,17,49844,30,7,0.23333333333333334,3,0.1
6638,5250,17,49844,40,8,0.2,4,0.1
6639,5250,17,49844,50,10,0.2,7,0.14
6640,5250,18,52776,10,0,0.0,0,0.0
6641,5250,18,52776,20,5,0.25,3,0.15
6642,5250,18,52776,30,7,0.23333333333333334,3,0.1
6643,5250,18,52776,40,7,0.175,3,0.075
6644,5250,18,52776,50,10,0.2,6,0.12
6645,5250,19,55708,10,0,0.0,0,0.0
6646,5250,19,55708,20,5,0.25,3,0.15
6647,5250,19,55708,30,7,0.23333333333333334,3,0.1
6648,5250,19,55708,40,7,0.175,3,0.075
6649,5250,19,55708,50,10,0.2,6,0.12
6650,5626,1,2932,10,6,0.6,4,0.4
6651,5626,1,2932,20,9,0.45,8,0.4
6652,5626,1,2932,30,9,0.3,11,0.36666666666666664
6653,5626,1,2932,40,10,0.25,11,0.275
6654,5626,1,2932,50,13,0.26,11,0.22
6655,5626,2,5864,10,7,0.7,5,0.5
6656,5626,2,5864,20,9,0.45,10,0.5
6657,5626,2,5864,30,11,0.36666666666666664,11,0.36666666666666664
6658,5626,2,5864,40,14,0.35,13,0.325
6659,5626,2,5864,50,17,0.34,15,0.3
6660,5626,3,8796,10,7,0.7,5,0.5
6661,5626,3,8796,20,9,0.45,11,0.55
6662,5626,3,8796,30,11,0.36666666666666664,11,0.36666666666666664
6663,5626,3,8796,40,12,0.3,12,0.3
6664,5626,3,8796,50,17,0.34,15,0.3
6665,5626,4,11728,10,5,0.5,7,0.7
6666,5626,4,11728,20,10,0.5,11,0.55
6667,5626,4,11728,30,14,0.4666666666666667,14,0.4666666666666667
6668,5626,4,11728,40,14,0.35,14,0.35
6669,5626,4,11728,50,15,0.3,15,0.3
6670,5626,5,14660,10,5,0.5,7,0.7
6671,5626,5,14660,20,7,0.35,10,0.5
6672,5626,5,14660,30,14,0.4666666666666667,14,0.4666666666666667
6673,5626,5,14660,40,14,0.35,14,0.35
6674,5626,5,14660,50,16,0.32,14,0.28
6675,5626,6,17592,10,5,0.5,7,0.7
6676,5626,6,17592,20,8,0.4,10,0.5
6677,5626,6,17592,30,14,0.4666666666666667,16,0.5333333333333333
6678,5626,6,17592,40,18,0.45,17,0.425
6679,5626,6,17592,50,19,0.38,19,0.38
6680,5626,7,20524,10,5,0.5,7,0.7
6681,5626,7,20524,20,10,0.5,12,0.6
6682,5626,7,20524,30,16,0.5333333333333333,15,0.5
6683,5626,7,20524,40,18,0.45,20,0.5
6684,5626,7,20524,50,19,0.38,20,0.4
6685,5626,8,23456,10,7,0.7,7,0.7
6686,5626,8,23456,20,13,0.65,13,0.65
6687,5626,8,23456,30,15,0.5,16,0.5333333333333333
6688,5626,8,23456,40,19,0.475,20,0.5
6689,5626,8,23456,50,19,0.38,20,0.4
6690,5626,9,26388,10,8,0.8,6,0.6
6691,5626,9,26388,20,13,0.65,13,0.65
6692,5626,9,26388,30,15,0.5,16,0.5333333333333333
6693,5626,9,26388,40,19,0.475,20,0.5
6694,5626,9,26388,50,19,0.38,20,0.4
6695,5626,10,29320,10,8,0.8,6,0.6
6696,5626,10,29320,20,13,0.65,13,0.65
6697,5626,10,29320,30,15,0.5,16,0.5333333333333333
6698,5626,10,29320,40,19,0.475,20,0.5
6699,5626,10,29320,50,19,0.38,20,0.4
6700,5626,11,32252,10,8,0.8,7,0.7
6701,5626,11,32252,20,13,0.65,13,0.65
6702,5626,11,32252,30,16,0.5333333333333333,16,0.5333333333333333
6703,5626,11,32252,40,19,0.475,19,0.475
6704,5626,11,32252,50,19,0.38,20,0.4
6705,5626,12,35184,10,8,0.8,7,0.7
6706,5626,12,35184,20,13,0.65,13,0.65
6707,5626,12,35184,30,16,0.5333333333333333,16,0.5333333333333333
6708,5626,12,35184,40,19,0.475,19,0.475
6709,5626,12,35184,50,19,0.38,20,0.4
6710,5626,13,38116,10,8,0.8,7,0.7
6711,5626,13,38116,20,13,0.65,13,0.65
6712,5626,13,38116,30,16,0.5333333333333333,16,0.5333333333333333
6713,5626,13,38116,40,19,0.475,19,0.475
6714,5626,13,38116,50,19,0.38,20,0.4
6715,5626,14,41048,10,8,0.8,7,0.7
6716,5626,14,41048,20,13,0.65,13,0.65
6717,5626,14,41048,30,16,0.5333333333333333,16,0.5333333333333333
6718,5626,14,41048,40,19,0.475,19,0.475
6719,5626,14,41048,50,19,0.38,20,0.4
6720,5626,15,43980,10,8,0.8,7,0.7
6721,5626,15,43980,20,13,0.65,13,0.65
6722,5626,15,43980,30,16,0.5333333333333333,16,0.5333333333333333
6723,5626,15,43980,40,19,0.475,19,0.475
6724,5626,15,43980,50,19,0.38,20,0.4
6725,5626,16,46912,10,8,0.8,7,0.7
6726,5626,16,46912,20,13,0.65,13,0.65
6727,5626,16,46912,30,16,0.5333333333333333,16,0.5333333333333333
6728,5626,16,46912,40,19,0.475,19,0.475
6729,5626,16,46912,50,19,0.38,20,0.4
6730,5626,17,49844,10,8,0.8,7,0.7
6731,5626,17,49844,20,13,0.65,13,0.65
6732,5626,17,49844,30,16,0.5333333333333333,16,0.5333333333333333
6733,5626,17,49844,40,19,0.475,18,0.45
6734,5626,17,49844,50,20,0.4,21,0.42
6735,5626,18,52776,10,8,0.8,7,0.7
6736,5626,18,52776,20,13,0.65,13,0.65
6737,5626,18,52776,30,15,0.5,16,0.5333333333333333
6738,5626,18,52776,40,16,0.4,18,0.45
6739,5626,18,52776,50,19,0.38,20,0.4
6740,5626,19,55708,10,8,0.8,7,0.7
6741,5626,19,55708,20,13,0.65,13,0.65
6742,5626,19,55708,30,15,0.5,16,0.5333333333333333
6743,5626,19,55708,40,16,0.4,18,0.45
6744,5626,19,55708,50,19,0.38,20,0.4
6745,6560,1,2932,10,1,0.1,1,0.1
6746,6560,1,2932,20,2,0.1,2,0.1
6747,6560,1,2932,30,2,0.06666666666666667,2,0.06666666666666667
6748,6560,1,2932,40,3,0.075,2,0.05
6749,6560,1,2932,50,5,0.1,3,0.06
6750,6560,2,5864,10,2,0.2,2,0.2
6751,6560,2,5864,20,4,0.2,4,0.2
6752,6560,2,5864,30,7,0.23333333333333334,6,0.2
6753,6560,2,5864,40,7,0.175,6,0.15
6754,6560,2,5864,50,9,0.18,7,0.14
6755,6560,3,8796,10,1,0.1,1,0.1
6756,6560,3,8796,20,1,0.05,1,0.05
6757,6560,3,8796,30,4,0.13333333333333333,4,0.13333333333333333
6758,6560,3,8796,40,7,0.175,6,0.15
6759,6560,3,8796,50,10,0.2,7,0.14
6760,6560,4,11728,10,1,0.1,1,0.1
6761,6560,4,11728,20,1,0.05,1,0.05
6762,6560,4,11728,30,2,0.06666666666666667,2,0.06666666666666667
6763,6560,4,11728,40,5,0.125,5,0.125
6764,6560,4,11728,50,9,0.18,6,0.12
6765,6560,5,14660,10,1,0.1,1,0.1
6766,6560,5,14660,20,1,0.05,1,0.05
6767,6560,5,14660,30,2,0.06666666666666667,2,0.06666666666666667
6768,6560,5,14660,40,4,0.1,4,0.1
6769,6560,5,14660,50,9,0.18,6,0.12
6770,6560,6,17592,10,1,0.1,1,0.1
6771,6560,6,17592,20,1,0.05,1,0.05
6772,6560,6,17592,30,1,0.03333333333333333,1,0.03333333333333333
6773,6560,6,17592,40,2,0.05,2,0.05
6774,6560,6,17592,50,5,0.1,5,0.1
6775,6560,7,20524,10,1,0.1,1,0.1
6776,6560,7,20524,20,1,0.05,1,0.05
6777,6560,7,20524,30,1,0.03333333333333333,1,0.03333333333333333
6778,6560,7,20524,40,4,0.1,3,0.075
6779,6560,7,20524,50,5,0.1,3,0.06
6780,6560,8,23456,10,1,0.1,1,0.1
6781,6560,8,23456,20,2,0.1,2,0.1
6782,6560,8,23456,30,2,0.06666666666666667,2,0.06666666666666667
6783,6560,8,23456,40,5,0.125,4,0.1
6784,6560,8,23456,50,9,0.18,6,0.12
6785,6560,9,26388,10,1,0.1,1,0.1
6786,6560,9,26388,20,2,0.1,2,0.1
6787,6560,9,26388,30,2,0.06666666666666667,2,0.06666666666666667
6788,6560,9,26388,40,2,0.05,2,0.05
6789,6560,9,26388,50,8,0.16,6,0.12
6790,6560,10,29320,10,1,0.1,1,0.1
6791,6560,10,29320,20,5,0.25,4,0.2
6792,6560,10,29320,30,5,0.16666666666666666,4,0.13333333333333333
6793,6560,10,29320,40,6,0.15,5,0.125
6794,6560,10,29320,50,8,0.16,6,0.12
6795,6560,11,32252,10,1,0.1,1,0.1
6796,6560,11,32252,20,5,0.25,4,0.2
6797,6560,11,32252,30,5,0.16666666666666666,4,0.13333333333333333
6798,6560,11,32252,40,6,0.15,5,0.125
6799,6560,11,32252,50,8,0.16,6,0.12
6800,6560,12,35184,10,1,0.1,1,0.1
6801,6560,12,35184,20,5,0.25,4,0.2
6802,6560,12,35184,30,5,0.16666666666666666,4,0.13333333333333333
6803,6560,12,35184,40,6,0.15,5,0.125
6804,6560,12,35184,50,8,0.16,6,0.12
6805,6560,13,38116,10,1,0.1,1,0.1
6806,6560,13,38116,20,4,0.2,2,0.1
6807,6560,13,38116,30,7,0.23333333333333334,5,0.16666666666666666
6808,6560,13,38116,40,7,0.175,5,0.125
6809,6560,13,38116,50,8,0.16,6,0.12
6810,6560,14,41048,10,1,0.1,1,0.1
6811,6560,14,41048,20,6,0.3,4,0.2
6812,6560,14,41048,30,10,0.3333333333333333,7,0.23333333333333334
6813,6560,14,41048,40,10,0.25,7,0.175
6814,6560,14,41048,50,10,0.2,7,0.14
6815,6560,15,43980,10,1,0.1,1,0.1
6816,6560,15,43980,20,7,0.35,5,0.25
6817,6560,15,43980,30,10,0.3333333333333333,6,0.2
6818,6560,15,43980,40,10,0.25,7,0.175
6819,6560,15,43980,50,10,0.2,7,0.14
6820,6560,16,46912,10,1,0.1,1,0.1
6821,6560,16,46912,20,7,0.35,5,0.25
6822,6560,16,46912,30,10,0.3333333333333333,6,0.2
6823,6560,16,46912,40,10,0.25,7,0.175
6824,6560,16,46912,50,10,0.2,7,0.14
6825,6560,17,49844,10,1,0.1,1,0.1
6826,6560,17,49844,20,7,0.35,5,0.25
6827,6560,17,49844,30,10,0.3333333333333333,6,0.2
6828,6560,17,49844,40,10,0.25,7,0.175
6829,6560,17,49844,50,10,0.2,7,0.14
6830,6560,18,52776,10,1,0.1,1,0.1
6831,6560,18,52776,20,6,0.3,5,0.25
6832,6560,18,52776,30,10,0.3333333333333333,6,0.2
6833,6560,18,52776,40,10,0.25,7,0.175
6834,6560,18,52776,50,12,0.24,7,0.14
6835,6560,19,55708,10,1,0.1,1,0.1
6836,6560,19,55708,20,6,0.3,5,0.25
6837,6560,19,55708,30,10,0.3333333333333333,6,0.2
6838,6560,19,55708,40,10,0.25,7,0.175
6839,6560,19,55708,50,12,0.24,7,0.14
6840,6634,1,2932,10,2,0.2,2,0.2
6841,6634,1,2932,20,6,0.3,2,0.1
6842,6634,1,2932,30,6,0.2,2,0.06666666666666667
6843,6634,1,2932,40,6,0.15,2,0.05
6844,6634,1,2932,50,6,0.12,2,0.04
6845,6634,2,5864,10,2,0.2,2,0.2
6846,6634,2,5864,20,3,0.15,3,0.15
6847,6634,2,5864,30,3,0.1,3,0.1
6848,6634,2,5864,40,7,0.175,4,0.1
6849,6634,2,5864,50,7,0.14,4,0.08
6850,6634,3,8796,10,1,0.1,1,0.1
6851,6634,3,8796,20,3,0.15,3,0.15
6852,6634,3,8796,30,3,0.1,3,0.1
6853,6634,3,8796,40,3,0.075,4,0.1
6854,6634,3,8796,50,6,0.12,4,0.08
6855,6634,4,11728,10,1,0.1,1,0.1
6856,6634,4,11728,20,3,0.15,3,0.15
6857,6634,4,11728,30,3,0.1,3,0.1
6858,6634,4,11728,40,3,0.075,4,0.1
6859,6634,4,11728,50,5,0.1,4,0.08
6860,6634,5,14660,10,1,0.1,1,0.1
6861,6634,5,14660,20,3,0.15,3,0.15
6862,6634,5,14660,30,3,0.1,3,0.1
6863,6634,5,14660,40,3,0.075,4,0.1
6864,6634,5,14660,50,5,0.1,4,0.08
6865,6634,6,17592,10,1,0.1,1,0.1
6866,6634,6,17592,20,3,0.15,3,0.15
6867,6634,6,17592,30,3,0.1,4,0.13333333333333333
6868,6634,6,17592,40,3,0.075,4,0.1
6869,6634,6,17592,50,4,0.08,4,0.08
6870,6634,7,20524,10,1,0.1,1,0.1
6871,6634,7,20524,20,3,0.15,3,0.15
6872,6634,7,20524,30,3,0.1,3,0.1
6873,6634,7,20524,40,3,0.075,4,0.1
6874,6634,7,20524,50,3,0.06,4,0.08
6875,6634,8,23456,10,1,0.1,1,0.1
6876,6634,8,23456,20,3,0.15,3,0.15
6877,6634,8,23456,30,3,0.1,4,0.13333333333333333
6878,6634,8,23456,40,3,0.075,4,0.1
6879,6634,8,23456,50,4,0.08,5,0.1
6880,6634,9,26388,10,1,0.1,1,0.1
6881,6634,9,26388,20,3,0.15,3,0.15
6882,6634,9,26388,30,3,0.1,4,0.13333333333333333
6883,6634,9,26388,40,3,0.075,4,0.1
6884,6634,9,26388,50,4,0.08,5,0.1
6885,6634,10,29320,10,1,0.1,1,0.1
6886,6634,10,29320,20,2,0.1,2,0.1
6887,6634,10,29320,30,3,0.1,4,0.13333333333333333
6888,6634,10,29320,40,3,0.075,4,0.1
6889,6634,10,29320,50,3,0.06,4,0.08
6890,6634,11,32252,10,1,0.1,0,0.0
6891,6634,11,32252,20,2,0.1,2,0.1
6892,6634,11,32252,30,3,0.1,3,0.1
6893,6634,11,32252,40,3,0.075,4,0.1
6894,6634,11,32252,50,3,0.06,4,0.08
6895,6634,12,35184,10,1,0.1,0,0.0
6896,6634,12,35184,20,2,0.1,2,0.1
6897,6634,12,35184,30,3,0.1,3,0.1
6898,6634,12,35184,40,3,0.075,3,0.075
6899,6634,12,35184,50,3,0.06,4,0.08
6900,6634,13,38116,10,1,0.1,0,0.0
6901,6634,13,38116,20,2,0.1,2,0.1
6902,6634,13,38116,30,3,0.1,3,0.1
6903,6634,13,38116,40,3,0.075,3,0.075
6904,6634,13,38116,50,3,0.06,4,0.08
6905,6634,14,41048,10,1,0.1,0,0.0
6906,6634,14,41048,20,2,0.1,2,0.1
6907,6634,14,41048,30,3,0.1,3,0.1
6908,6634,14,41048,40,3,0.075,3,0.075
6909,6634,14,41048,50,3,0.06,4,0.08
6910,6634,15,43980,10,1,0.1,0,0.0
6911,6634,15,43980,20,2,0.1,2,0.1
6912,6634,15,43980,30,3,0.1,3,0.1
6913,6634,15,43980,40,3,0.075,3,0.075
6914,6634,15,43980,50,3,0.06,5,0.1
6915,6634,16,46912,10,0,0.0,1,0.1
6916,6634,16,46912,20,2,0.1,3,0.15
6917,6634,16,46912,30,2,0.06666666666666667,3,0.1
6918,6634,16,46912,40,3,0.075,4,0.1
6919,6634,16,46912,50,3,0.06,5,0.1
6920,6634,17,49844,10,0,0.0,1,0.1
6921,6634,17,49844,20,2,0.1,3,0.15
6922,6634,17,49844,30,3,0.1,4,0.13333333333333333
6923,6634,17,49844,40,3,0.075,4,0.1
6924,6634,17,49844,50,3,0.06,5,0.1
6925,6634,18,52776,10,0,0.0,1,0.1
6926,6634,18,52776,20,2,0.1,3,0.15
6927,6634,18,52776,30,3,0.1,4,0.13333333333333333
6928,6634,18,52776,40,3,0.075,4,0.1
6929,6634,18,52776,50,3,0.06,5,0.1
6930,6634,19,55708,10,0,0.0,1,0.1
6931,6634,19,55708,20,2,0.1,3,0.15
6932,6634,19,55708,30,3,0.1,4,0.13333333333333333
6933,6634,19,55708,40,3,0.075,4,0.1
6934,6634,19,55708,50,3,0.06,5,0.1
6935,7263,1,2932,10,9,0.9,4,0.4
6936,7263,1,2932,20,13,0.65,5,0.25
6937,7263,1,2932,30,14,0.4666666666666667,6,0.2
6938,7263,1,2932,40,15,0.375,6,0.15
6939,7263,1,2932,50,16,0.32,8,0.16
6940,7263,2,5864,10,9,0.9,3,0.3
6941,7263,2,5864,20,13,0.65,6,0.3
6942,7263,2,5864,30,15,0.5,8,0.26666666666666666
6943,7263,2,5864,40,16,0.4,9,0.225
6944,7263,2,5864,50,16,0.32,9,0.18
6945,7263,3,8796,10,7,0.7,1,0.1
6946,7263,3,8796,20,11,0.55,5,0.25
6947,7263,3,8796,30,13,0.43333333333333335,7,0.23333333333333334
6948,7263,3,8796,40,15,0.375,7,0.175
6949,7263,3,8796,50,15,0.3,8,0.16
6950,7263,4,11728,10,7,0.7,2,0.2
6951,7263,4,11728,20,12,0.6,6,0.3
6952,7263,4,11728,30,13,0.43333333333333335,7,0.23333333333333334
6953,7263,4,11728,40,14,0.35,8,0.2
6954,7263,4,11728,50,15,0.3,8,0.16
6955,7263,5,14660,10,7,0.7,2,0.2
6956,7263,5,14660,20,12,0.6,6,0.3
6957,7263,5,14660,30,13,0.43333333333333335,7,0.23333333333333334
6958,7263,5,14660,40,14,0.35,8,0.2
6959,7263,5,14660,50,15,0.3,8,0.16
6960,7263,6,17592,10,6,0.6,2,0.2
6961,7263,6,17592,20,11,0.55,6,0.3
6962,7263,6,17592,30,12,0.4,7,0.23333333333333334
6963,7263,6,17592,40,13,0.325,9,0.225
6964,7263,6,17592,50,15,0.3,9,0.18
6965,7263,7,20524,10,6,0.6,2,0.2
6966,7263,7,20524,20,11,0.55,6,0.3
6967,7263,7,20524,30,12,0.4,7,0.23333333333333334
6968,7263,7,20524,40,13,0.325,9,0.225
6969,7263,7,20524,50,15,0.3,9,0.18
6970,7263,8,23456,10,7,0.7,1,0.1
6971,7263,8,23456,20,12,0.6,6,0.3
6972,7263,8,23456,30,12,0.4,7,0.23333333333333334
6973,7263,8,23456,40,13,0.325,8,0.2
6974,7263,8,23456,50,14,0.28,9,0.18
6975,7263,9,26388,10,5,0.5,1,0.1
6976,7263,9,26388,20,7,0.35,2,0.1
6977,7263,9,26388,30,12,0.4,6,0.2
6978,7263,9,26388,40,13,0.325,7,0.175
6979,7263,9,26388,50,14,0.28,8,0.16
6980,7263,10,29320,10,5,0.5,1,0.1
6981,7263,10,29320,20,6,0.3,2,0.1
6982,7263,10,29320,30,12,0.4,6,0.2
6983,7263,10,29320,40,12,0.3,6,0.15
6984,7263,10,29320,50,13,0.26,8,0.16
6985,7263,11,32252,10,5,0.5,1,0.1
6986,7263,11,32252,20,6,0.3,2,0.1
6987,7263,11,32252,30,12,0.4,6,0.2
6988,7263,11,32252,40,12,0.3,6,0.15
6989,7263,11,32252,50,13,0.26,8,0.16
6990,7263,12,35184,10,5,0.5,1,0.1
6991,7263,12,35184,20,7,0.35,2,0.1
6992,7263,12,35184,30,12,0.4,6,0.2
6993,7263,12,35184,40,12,0.3,6,0.15
6994,7263,12,35184,50,13,0.26,8,0.16
6995,7263,13,38116,10,5,0.5,1,0.1
6996,7263,13,38116,20,7,0.35,2,0.1
6997,7263,13,38116,30,11,0.36666666666666664,6,0.2
6998,7263,13,38116,40,12,0.3,6,0.15
6999,7263,13,38116,50,13,0.26,7,0.14
7000,7263,14,41048,10,5,0.5,1,0.1
7001,7263,14,41048,20,7,0.35,2,0.1
7002,7263,14,41048,30,11,0.36666666666666664,6,0.2
7003,7263,14,41048,40,12,0.3,6,0.15
7004,7263,14,41048,50,13,0.26,7,0.14
7005,7263,15,43980,10,2,0.2,0,0.0
7006,7263,15,43980,20,5,0.25,1,0.05
7007,7263,15,43980,30,7,0.23333333333333334,2,0.06666666666666667
7008,7263,15,43980,40,12,0.3,6,0.15
7009,7263,15,43980,50,12,0.24,6,0.12
7010,7263,16,46912,10,2,0.2,0,0.0
7011,7263,16,46912,20,5,0.25,1,0.05
7012,7263,16,46912,30,7,0.23333333333333334,2,0.06666666666666667
7013,7263,16,46912,40,8,0.2,3,0.075
7014,7263,16,46912,50,12,0.24,6,0.12
7015,7263,17,49844,10,2,0.2,0,0.0
7016,7263,17,49844,20,5,0.25,1,0.05
7017,7263,17,49844,30,7,0.23333333333333334,3,0.1
7018,7263,17,49844,40,10,0.25,5,0.125
7019,7263,17,49844,50,12,0.24,6,0.12
7020,7263,18,52776,10,2,0.2,0,0.0
7021,7263,18,52776,20,5,0.25,1,0.05
7022,7263,18,52776,30,6,0.2,3,0.1
7023,7263,18,52776,40,9,0.225,4,0.1
7024,7263,18,52776,50,12,0.24,6,0.12
7025,7263,19,55708,10,2,0.2,0,0.0
7026,7263,19,55708,20,5,0.25,1,0.05
7027,7263,19,55708,30,5,0.16666666666666666,1,0.03333333333333333
7028,7263,19,55708,40,6,0.15,3,0.075
7029,7263,19,55708,50,8,0.16,3,0.06
7030,8491,1,2932,10,2,0.2,2,0.2
7031,8491,1,2932,20,7,0.35,2,0.1
7032,8491,1,2932,30,8,0.26666666666666666,2,0.06666666666666667
7033,8491,1,2932,40,10,0.25,3,0.075
7034,8491,1,2932,50,10,0.2,3,0.06
7035,8491,2,5864,10,2,0.2,2,0.2
7036,8491,2,5864,20,4,0.2,2,0.1
7037,8491,2,5864,30,7,0.23333333333333334,2,0.06666666666666667
7038,8491,2,5864,40,9,0.225,3,0.075
7039,8491,2,5864,50,10,0.2,3,0.06
7040,8491,3,8796,10,3,0.3,3,0.3
7041,8491,3,8796,20,3,0.15,4,0.2
7042,8491,3,8796,30,6,0.2,4,0.13333333333333333
7043,8491,3,8796,40,6,0.15,5,0.125
7044,8491,3,8796,50,6,0.12,5,0.1
7045,8491,4,11728,10,3,0.3,3,0.3
7046,8491,4,11728,20,3,0.15,4,0.2
7047,8491,4,11728,30,4,0.13333333333333333,4,0.13333333333333333
7048,8491,4,11728,40,4,0.1,4,0.1
7049,8491,4,11728,50,4,0.08,4,0.08
7050,8491,5,14660,10,3,0.3,3,0.3
7051,8491,5,14660,20,3,0.15,4,0.2
7052,8491,5,14660,30,3,0.1,5,0.16666666666666666
7053,8491,5,14660,40,4,0.1,5,0.125
7054,8491,5,14660,50,5,0.1,5,0.1
7055,8491,6,17592,10,3,0.3,3,0.3
7056,8491,6,17592,20,3,0.15,4,0.2
7057,8491,6,17592,30,3,0.1,5,0.16666666666666666
7058,8491,6,17592,40,4,0.1,5,0.125
7059,8491,6,17592,50,5,0.1,5,0.1
7060,8491,7,20524,10,3,0.3,2,0.2
7061,8491,7,20524,20,3,0.15,4,0.2
7062,8491,7,20524,30,3,0.1,5,0.16666666666666666
7063,8491,7,20524,40,5,0.125,5,0.125
7064,8491,7,20524,50,5,0.1,7,0.14
7065,8491,8,23456,10,3,0.3,2,0.2
7066,8491,8,23456,20,3,0.15,4,0.2
7067,8491,8,23456,30,3,0.1,5,0.16666666666666666
7068,8491,8,23456,40,5,0.125,5,0.125
7069,8491,8,23456,50,5,0.1,7,0.14
7070,8491,9,26388,10,3,0.3,2,0.2
7071,8491,9,26388,20,3,0.15,4,0.2
7072,8491,9,26388,30,3,0.1,5,0.16666666666666666
7073,8491,9,26388,40,5,0.125,5,0.125
7074,8491,9,26388,50,5,0.1,6,0.12
7075,8491,10,29320,10,2,0.2,3,0.3
7076,8491,10,29320,20,3,0.15,4,0.2
7077,8491,10,29320,30,3,0.1,5,0.16666666666666666
7078,8491,10,29320,40,4,0.1,6,0.15
7079,8491,10,29320,50,5,0.1,7,0.14
7080,8491,11,32252,10,2,0.2,4,0.4
7081,8491,11,32252,20,3,0.15,6,0.3
7082,8491,11,32252,30,3,0.1,7,0.23333333333333334
7083,8491,11,32252,40,3,0.075,8,0.2
7084,8491,11,32252,50,4,0.08,8,0.16
7085,8491,12,35184,10,2,0.2,5,0.5
7086,8491,12,35184,20,3,0.15,7,0.35
7087,8491,12,35184,30,3,0.1,7,0.23333333333333334
7088,8491,12,35184,40,3,0.075,8,0.2
7089,8491,12,35184,50,3,0.06,8,0.16
7090,8491,13,38116,10,2,0.2,5,0.5
7091,8491,13,38116,20,3,0.15,7,0.35
7092,8491,13,38116,30,3,0.1,7,0.23333333333333334
7093,8491,13,38116,40,3,0.075,8,0.2
7094,8491,13,38116,50,3,0.06,8,0.16
7095,8491,14,41048,10,2,0.2,5,0.5
7096,8491,14,41048,20,3,0.15,7,0.35
7097,8491,14,41048,30,3,0.1,7,0.23333333333333334
7098,8491,14,41048,40,3,0.075,7,0.175
7099,8491,14,41048,50,3,0.06,8,0.16
7100,8491,15,43980,10,2,0.2,5,0.5
7101,8491,15,43980,20,3,0.15,7,0.35
7102,8491,15,43980,30,3,0.1,7,0.23333333333333334
7103,8491,15,43980,40,3,0.075,8,0.2
7104,8491,15,43980,50,3,0.06,8,0.16
7105,8491,16,46912,10,2,0.2,5,0.5
7106,8491,16,46912,20,3,0.15,7,0.35
7107,8491,16,46912,30,3,0.1,7,0.23333333333333334
7108,8491,16,46912,40,3,0.075,8,0.2
7109,8491,16,46912,50,3,0.06,8,0.16
7110,8491,17,49844,10,2,0.2,5,0.5
7111,8491,17,49844,20,3,0.15,7,0.35
7112,8491,17,49844,30,3,0.1,7,0.23333333333333334
7113,8491,17,49844,40,3,0.075,8,0.2
7114,8491,17,49844,50,3,0.06,8,0.16
7115,8491,18,52776,10,2,0.2,5,0.5
7116,8491,18,52776,20,3,0.15,7,0.35
7117,8491,18,52776,30,3,0.1,7,0.23333333333333334
7118,8491,18,52776,40,3,0.075,8,0.2
7119,8491,18,52776,50,3,0.06,8,0.16
7120,8491,19,55708,10,2,0.2,4,0.4
7121,8491,19,55708,20,2,0.1,7,0.35
7122,8491,19,55708,30,3,0.1,7,0.23333333333333334
7123,8491,19,55708,40,3,0.075,7,0.175
7124,8491,19,55708,50,3,0.06,8,0.16
7125,8555,1,2932,10,0,0.0,0,0.0
7126,8555,1,2932,20,0,0.0,0,0.0
